index;x;y;z
2185;0.216568;-1.049072;-0.363983
2186;-0.017975;-1.015793;-0.107605
2187;0.252182;-0.778015;-0.342590
2188;0.305298;-0.859436;-0.253174
2189;-0.221451;-1.217102;0.026886
2190;0.513336;-0.912811;-0.431671
2191;0.685028;-1.622375;-0.242386
2192;0.041428;-1.417908;-0.106110
2193;0.166580;-0.190414;0.081482
2194;0.180908;-1.392288;-0.332550
2195;-0.022949;-0.535645;0.082153
2196;0.529144;-1.652664;-0.393051
2197;0.045364;-0.330322;0.174271
2198;0.135406;-0.801254;-0.189072
2199;0.275650;-0.697433;-0.028793
2200;0.150604;-1.335785;-0.077606
2201;0.159119;-0.932861;-0.164200
2202;0.072159;-1.071854;-0.203735
2203;0.036102;-0.979462;-0.107758
2204;0.087265;-1.043182;-0.174149
2205;0.051285;-0.965195;-0.258423
2206;0.246796;-0.623688;-0.324661
2207;0.296600;-1.126022;-0.371140
2208;0.243225;-0.767975;-0.216492
2209;0.068222;-1.115234;-0.106552
2210;0.230331;-0.834412;-0.108490
2211;0.242310;-0.807709;-0.214005
2212;0.423965;-1.468414;-0.374603
2213;0.059418;-0.825485;-0.041016
2214;0.026779;-0.846588;-0.105759
2215;0.301651;-0.949524;-0.315811
2216;-0.039902;-1.075958;-0.154907
2217;0.071793;-0.931000;-0.231934
2218;0.255692;-1.041626;-0.232773
2219;0.075912;-1.054459;-0.088959
2220;0.338699;-1.009949;-0.284622
2221;0.030243;-0.584137;-0.131027
2222;0.013855;-0.441071;-0.035507
2223;0.153488;-1.072037;-0.212982
2224;0.063766;-1.099152;-0.100967
2225;0.217575;-1.157959;-0.166519
2226;0.547577;-1.033905;-0.219589
2227;0.155060;-1.173538;-0.093399
2228;-0.118561;-0.561081;-0.107025
2229;0.422653;-1.390274;-0.316010
2230;0.335037;-1.024277;-0.227783
2231;0.097321;-0.913116;-0.188339
2232;0.314514;-0.667786;-0.300125
2233;-0.121414;0.234268;0.041092
2234;0.422562;-3.321930;-0.707291
2235;-0.018661;-0.336243;-0.325485
2236;-0.114807;-0.749725;-0.119186
2237;0.520493;-1.250153;-0.365860
2238;0.095749;-1.055130;-0.027054
2239;-0.026138;-0.868164;0.022827
2240;0.318756;-0.904388;-0.231216
2241;0.278473;-1.471802;-0.259155
2242;0.276810;-0.466690;-0.305252
2243;0.055435;-0.972931;-0.261658
2244;0.184113;-1.157593;-0.339813
2245;0.070770;-0.870682;-0.355774
2246;0.159088;-1.135925;-0.288376
2247;0.128540;-0.532684;-0.196686
2248;-0.077164;-1.083725;-0.102509
2249;0.140686;-1.002472;-0.125198
2250;0.181702;-1.301834;-0.183273
2251;0.158356;-0.870682;-0.135178
2252;0.139359;-0.925583;-0.102280
2253;0.195175;-0.698944;-0.055862
2254;0.227158;-1.170013;-0.179535
2255;0.294296;-1.019455;-0.198914
2256;0.277359;-0.966248;-0.098785
2257;0.326859;-0.621307;-0.119202
2258;0.392242;-1.437363;-0.245605
2259;0.089264;-0.705185;0.068344
2260;0.243469;-1.073349;-0.141983
2261;0.260712;-0.962204;-0.161118
2262;0.174957;-0.878372;-0.112213
2263;0.117569;-0.572433;-0.063843
2264;-0.000519;-1.363556;-0.122406
2265;0.242218;-0.922256;-0.231842
2266;-0.285736;-0.273315;-0.052551
2267;0.005646;-1.490860;-0.123550
2268;0.399933;-0.754944;-0.458817
2269;-0.142197;-1.290695;0.006989
2270;0.156921;-0.615784;-0.262131
2271;0.179413;-1.236145;-0.410843
2272;0.026474;-0.724869;-0.212830
2273;0.164139;-0.928131;-0.245270
2274;0.175323;-1.171753;-0.291275
2275;0.573532;-0.994385;-0.583221
2276;-0.095215;-0.725586;-0.039490
2277;0.028412;-0.091675;-0.087708
2278;0.201385;-1.784286;-0.183243
2279;0.143921;-0.845901;-0.013824
2280;0.232925;-1.003021;-0.056534
2281;0.220413;-0.933914;-0.063736
2282;0.042755;-0.429504;0.023407
2283;0.354401;-1.425491;-0.315536
2284;0.235916;-1.259247;-0.292328
2285;0.099213;-1.271255;-0.190247
2286;0.127258;0.119568;-0.174515
2287;-0.055588;-1.033203;-0.152100
2288;0.228714;-0.964508;-0.105759
2289;-0.237061;-1.559692;0.044800
2290;0.093262;0.776993;0.004395
2291;0.894058;-2.829437;-0.681229
2292;0.051743;-0.899277;0.045166
2293;0.102051;-0.987137;-0.043701
2294;0.304504;-1.452835;-0.198685
2295;0.394958;2.038605;-0.067291
2296;0.539810;2.558319;-0.115341
2297;-0.085342;-3.505630;-0.550644
2298;-0.882492;0.798569;0.473862
2299;0.693878;-1.395920;-0.939774
2300;0.250900;-3.564957;-0.448792
2301;0.255966;1.004471;-0.200714
2302;-0.053299;0.096069;0.095398
2303;-1.180740;1.331070;0.897858
2304;0.061600;-1.692657;-0.180908
2305;1.285614;3.744186;-0.358994
2306;0.416962;-3.188416;-0.184296
2307;0.230026;-0.600983;-0.249619
2308;-0.402557;-1.969574;0.066055
2309;-0.658539;1.402588;0.801910
2310;0.136108;-1.099976;-0.144409
2311;0.687881;-0.690994;-0.452682
2312;0.668396;-1.306686;-0.813049
2313;0.030457;-0.568207;0.517517
2314;-0.391479;-1.081665;-0.109619
2315;0.890930;-0.471863;-0.559265
2316;-0.015945;-1.634933;-0.013672
2317;-0.068146;-0.535156;-0.170013
2318;0.594360;-1.652908;-0.393250
2319;0.412994;-0.790634;-0.061386
2320;0.064774;-0.786942;0.168930
2321;0.420288;-1.804657;-0.332611
2322;0.214630;-0.084641;-0.013840
2323;0.274887;-0.943878;0.068359
2324;-0.134872;-0.602844;0.096863
2325;0.125961;-0.899048;0.052719
2326;0.574600;-1.535812;-0.407425
2327;-0.023117;-1.298676;-0.124176
2328;0.185638;-0.788528;-0.137878
2329;-0.121429;0.023605;0.152206
2330;-0.384140;-1.759354;0.098083
2331;0.329285;-0.839294;-0.397278
2332;0.079620;-0.606491;-0.330048
2333;-0.136765;-0.744202;-0.208832
2334;0.225647;-1.092163;-0.452866
2335;-0.063751;-1.215454;-0.502914
2336;-0.000031;-0.841949;-0.253220
2337;0.350845;-1.341660;-0.403046
2338;0.071793;-0.331314;-0.262878
2339;-0.165512;-0.352417;-0.240219
2340;-0.177612;-0.592789;-0.146896
2341;0.013641;-1.444077;-0.259323
2342;0.318924;-1.573547;-0.485046
2343;-0.136261;-0.295334;0.015518
2344;0.130829;-1.490128;-0.323807
2345;-0.043671;-0.003204;-0.306931
2346;0.275116;-1.236649;-0.482437
2347;0.562088;-0.749252;-0.326859
2348;0.068405;-0.344681;-0.021301
2349;0.482056;-1.747055;-0.468765
2350;0.481003;-1.170288;0.032959
2351;0.006790;-1.513321;0.245392
2352;0.309479;-0.552261;0.004593
2353;0.117203;-1.362717;-0.154648
2354;0.217682;-0.619659;-0.084351
2355;0.370804;-2.504379;-0.215256
2356;0.077271;0.297363;-0.090683
2357;0.072906;-1.229568;-0.328186
2358;0.427246;-1.330933;-0.530960
2359;-0.211441;-1.072586;-0.038208
2360;0.157928;-0.984970;-0.261078
2361;0.210571;-0.597916;-0.156372
2362;-0.142075;-1.156372;-0.102997
2363;0.161346;-0.603073;-0.318542
2364;0.205109;-1.619843;-0.499527
2365;0.198990;-0.775970;-0.456955
2366;0.368820;-1.606705;-0.341339
2367;0.260956;-0.889206;0.092896
2368;0.213577;-0.901306;0.088287
2369;0.321854;-1.124222;-0.058884
2370;0.234329;-0.430588;0.083923
2371;0.339676;-0.983994;-0.229874
2372;0.467285;-1.407059;-0.004364
2373;-0.208328;-0.532791;0.422821
2374;0.343445;-0.672668;-0.183167
2375;0.454025;-1.127426;-0.282028
2376;0.034363;-1.234741;0.081497
2377;0.289780;-0.778336;-0.235992
2378;0.178986;-1.044693;-0.147049
2379;0.303345;-0.762238;-0.154556
2380;0.286072;-0.969391;-0.186600
2381;0.056213;-0.895294;-0.116333
2382;0.334198;-1.067841;-0.321121
2383;0.125015;-1.130814;-0.234726
2384;0.072052;-0.383911;-0.041794
2385;-0.040436;-0.660309;-0.030197
2386;0.025787;-1.597900;-0.139893
2387;0.406418;-1.224426;-0.387634
2388;0.085800;-0.589401;-0.173752
2389;-0.051544;-0.581055;-0.054779
2390;0.015900;-1.556671;-0.044220
2391;0.071030;-0.652481;-0.337769
2392;0.147552;-1.229797;-0.243164
2393;0.410858;-0.609055;-0.459076
2394;0.130829;-1.184647;-0.359070
2395;-0.183060;-0.718979;-0.120407
2396;-0.066193;-1.386826;-0.327957
2397;0.433029;-0.892166;-0.557861
2398;0.064713;-0.909119;-0.321274
2399;0.210739;-0.967484;-0.270813
2400;0.147598;-1.131546;-0.187149
2401;0.241394;-1.209671;-0.183884
2402;0.220673;-0.783630;-0.028625
2403;0.257339;-1.110977;-0.034943
2404;0.058624;-0.800598;0.024139
2405;0.227493;-1.120728;-0.096924
2406;0.187973;-0.779129;-0.068695
2407;0.160248;-0.872375;-0.137070
2408;0.319580;-1.031555;-0.195557
2409;0.188843;-0.875107;-0.107727
2410;0.185577;-0.982529;-0.157761
2411;0.237305;-1.133865;-0.194199
2412;0.092697;-0.985703;-0.051437
2413;0.383316;1.113235;-0.334976
2414;0.394852;-4.821671;-0.683914
2415;-0.223282;-0.179810;0.010437
2416;0.048599;-0.624802;-0.213974
2417;0.670181;-1.022339;-0.371780
2418;-0.203918;-1.403107;-0.159149
2419;0.119217;-0.370499;-0.186722
2420;0.452042;-1.883484;-0.434692
2421;0.073013;-0.869446;-0.222733
2422;0.251602;-1.240524;-0.172302
2423;0.126282;-0.183640;-0.087982
2424;0.107635;-1.181335;-0.254242
2425;0.382919;-1.010315;-0.125092
2426;0.353226;-1.025299;-0.255569
2427;0.081116;-1.041275;-0.034912
2428;0.276291;-0.793762;-0.203094
2429;0.048126;-1.090668;-0.186920
2430;-0.042618;-0.828705;-0.082642
2431;0.223846;-0.441620;-0.215195
2432;0.268356;-1.485504;-0.299072
2433;0.076141;-0.847870;-0.151230
2434;0.104950;-1.197327;-0.195755
2435;0.106140;-0.832581;-0.146362
2436;0.209946;-1.028244;-0.193192
2437;0.195679;-1.023727;-0.226639
2438;0.136780;-0.743423;-0.098328
2439;0.197220;-1.040009;-0.284561
2440;0.170349;-0.905670;-0.275726
2441;0.244202;-0.967133;-0.216782
2442;0.133850;-0.776611;-0.080414
2443;0.189102;-1.155807;-0.224716
2444;0.150909;-0.887146;-0.260727
2445;0.058456;-1.091660;-0.112930
2446;0.180496;-0.935211;-0.213654
2447;0.278687;-1.077927;-0.286972
2448;-0.101440;-0.907791;-0.022842
2449;0.152008;-0.997009;-0.129135
2450;0.306305;-1.135300;-0.275024
2451;0.287750;-0.802612;-0.237747
2452;0.080490;-0.749512;-0.146027
2453;0.167877;-1.229095;-0.165039
2454;0.138916;-0.952881;-0.249985
2455;0.020432;-0.741684;-0.139877
2456;0.328934;-1.631958;-0.325806
2457;0.061554;-0.775269;-0.093781
2458;0.173355;-0.249283;-0.125305
2459;0.581131;-2.355545;-0.576065
2460;-0.353394;-0.240494;0.116745
2461;0.105331;-0.585480;-0.222946
2462;0.523209;-1.302765;-0.446091
2463;-0.169693;-1.189484;0.082199
2464;0.411102;-0.934387;-0.202301
2465;0.131027;-1.162964;-0.109802
2466;0.116150;-0.955948;-0.052826
2467;0.413025;-0.626373;-0.252136
2468;-0.002792;-1.052307;-0.089020
2469;0.237335;-0.391678;-0.091629
2470;0.103424;-1.249756;-0.051056
2471;0.262070;-0.618912;-0.205139
2472;0.127396;-1.553406;-0.238419
2473;0.092285;-0.844696;-0.213242
2474;0.245056;-1.191925;-0.246490
2475;-0.035370;-0.898056;-0.182755
2476;0.114044;-0.970718;-0.295578
2477;0.251343;-0.850250;-0.194595
2478;0.177795;-0.867310;-0.138275
2479;0.313049;-1.423843;-0.293137
2480;0.030151;-0.353302;-0.052338
2481;-0.024200;-1.329895;-0.139053
2482;0.048355;-1.129730;-0.186264
2483;-0.040497;-0.685715;-0.091064
2484;0.249023;-1.059799;-0.339096
2485;0.192917;-1.218109;-0.403458
2486;-0.012283;-0.663452;-0.144089
2487;0.259155;-1.088486;-0.344452
2488;0.235397;-1.127716;-0.317841
2489;0.295517;-1.048630;-0.289871
2490;0.295807;-0.553116;-0.249710
2491;0.213425;-0.735016;-0.071640
2492;0.124084;-0.883240;0.098160
2493;0.080704;-0.730530;0.055511
2494;0.159119;-1.105347;0.006378
2495;0.083923;-1.173599;-0.077286
2496;0.131866;-1.028824;-0.102890
2497;0.231064;-1.150406;-0.245041
2498;0.074997;-0.911652;-0.109909
2499;0.285782;-0.803696;-0.260315
2500;0.394592;-0.927048;-0.273682
2501;0.264603;-1.009155;-0.244202
2502;0.044495;-0.684372;-0.115875
2503;0.329086;-1.052124;-0.233307
2504;0.151611;-1.023621;-0.159714
2505;0.178574;-1.050095;-0.259262
2506;0.162292;-0.916183;-0.227386
2507;0.176666;-1.270813;-0.173813
2508;0.173706;-0.777893;-0.055191
2509;0.090027;-1.131744;-0.076645
2510;0.016342;-0.765152;-0.108276
2511;-0.040344;-1.026550;-0.240982
2512;0.065399;-1.156952;-0.300842
2513;0.147629;-1.503510;-0.365067
2514;0.081192;-1.272797;0.010971
2515;0.325806;-0.566055;-0.238342
2516;0.019424;-1.290863;-0.440369
2517;0.174011;-0.712753;-0.515076
2518;-0.097748;-1.243042;-0.307571
2519;0.188309;-0.321045;-0.158386
2520;0.252518;-1.653976;-0.764526
2521;0.201202;-0.156128;0.105637
2522;-0.164749;-1.717133;-0.197647
2523;0.191284;-0.731110;-0.370041
2524;0.162750;-1.190842;-0.245773
2525;0.242706;-0.719986;-0.157898
2526;0.227936;-0.760071;-0.050171
2527;0.389786;-1.267120;-0.166855
2528;0.251770;-0.922684;-0.070084
2529;0.349304;-1.230103;-0.011810
2530;0.389145;-0.783142;0.025818
2531;0.162827;-0.797424;0.105774
2532;0.201447;-0.916260;0.026230
2533;0.340118;-1.072357;-0.230988
2534;0.367889;-1.006531;-0.192413
2535;0.349991;-0.845062;-0.270844
2536;0.058472;-0.672867;-0.203094
2537;-0.023071;-1.351913;-0.290146
2538;-0.188828;-1.089188;-0.261047
2539;0.056015;-0.936081;-0.303131
2540;0.083939;-1.044144;-0.185867
2541;0.071838;-0.808044;-0.169952
2542;0.143936;-0.887711;-0.297302
2543;0.252716;-1.467529;-0.313660
2544;0.269592;-0.085495;-0.163116
2545;0.232559;-1.977676;-0.350632
2546;0.111237;-0.769104;-0.021027
2547;0.308731;-1.054977;-0.272766
2548;0.435272;-0.609589;-0.105392
2549;-0.029648;-1.048035;0.066742
2550;0.128510;-0.525284;0.029510
2551;0.265015;-0.924377;-0.205597
2552;0.007996;-0.909515;-0.099731
2553;0.045258;-0.940338;-0.151657
2554;0.375580;-0.792877;-0.433929
2555;0.022293;-1.848877;-0.230728
2556;-0.306198;-0.188812;-0.093735
2557;0.321335;-1.952667;-0.442810
2558;0.353348;-0.596924;-0.352646
2559;-0.144958;-1.180069;-0.058884
2560;0.283737;-0.504318;-0.277557
2561;0.224976;-1.285141;-0.173767
2562;0.202209;-0.956909;-0.206299
2563;0.144531;-0.863602;-0.144287
2564;0.258575;-0.970840;-0.110794
2565;0.240250;-1.164322;-0.306885
2566;0.127502;-0.637665;-0.066803
2567;0.311264;-1.092865;-0.350388
2568;0.088196;-0.690231;-0.002945
2569;0.326859;-1.208023;-0.289673
2570;0.180786;-0.867294;-0.092148
2571;0.144638;-1.060425;-0.216507
2572;0.205292;-0.796265;-0.267746
2573;0.144867;-1.054504;-0.230667
2574;-0.025009;-0.812485;-0.117828
2575;0.022964;-1.380402;-0.213074
2576;0.048798;-0.501724;-0.183014
2577;0.025497;-1.645447;-0.144150
2578;0.186554;0.236038;-0.276169
2579;0.294769;-0.600540;-0.396286
2580;-0.095566;-0.980896;-0.095535
2581;0.094009;-1.234756;-0.293030
2582;0.590546;-1.362732;-0.438446
2583;-0.004547;-0.231735;-0.042206
2584;0.208221;-1.062714;-0.362000
2585;0.292328;-0.934586;-0.210602
2586;-0.053528;-0.136856;0.012726
2587;0.159637;-2.255249;-0.330780
2588;0.269241;-1.005508;-0.083099
2589;0.151962;-0.967606;-0.060425
2590;0.055405;-0.668732;-0.082291
2591;0.174896;-1.076309;-0.100876
2592;0.197327;-1.059113;0.072983
2593;0.374054;-0.792389;-0.286957
2594;0.200623;-0.102509;0.063904
2595;0.200424;-2.014648;-0.228271
2596;0.204971;-0.225006;-0.127472
2597;0.200912;-1.701889;-0.123291
2598;0.170807;-0.879379;-0.195526
2599;0.093246;-1.147476;-0.083298
2600;0.202591;-0.769073;-0.378265
2601;0.117004;-0.882797;-0.366943
2602;-0.061493;-0.818130;-0.104263
2603;0.302521;-0.767471;-0.147522
2604;0.535248;-1.477341;-0.453308
2605;0.102936;-0.731888;-0.204590
2606;0.038223;-0.930817;-0.143402
2607;-0.143723;-0.481995;-0.057785
2608;0.111450;-2.005676;-0.312531
2609;-0.222595;0.263535;0.004074
2610;0.500885;-3.053360;-0.731491
2611;0.321457;-0.488632;-0.361679
2612;-0.207382;-0.642456;-0.178452
2613;0.425049;-0.953659;-0.477936
2614;-0.010986;-0.925339;-0.156204
2615;0.078934;-0.915619;-0.244736
2616;0.279724;-0.616058;-0.253052
2617;0.321243;-0.904129;-0.215256
2618;0.036224;-1.221878;-0.043152
2619;0.466583;-0.785767;-0.333588
2620;-0.257263;-0.404144;0.148941
2621;0.214569;-1.789108;-0.310669
2622;0.259766;-1.090759;-0.229950
2623;-0.028564;-0.923126;-0.033783
2624;0.346863;-1.133514;-0.227707
2625;0.243500;-0.716568;-0.257080
2626;0.164795;-1.114517;-0.100174
2627;0.275208;-1.046585;-0.200455
2628;0.267838;-0.999924;-0.109009
2629;0.058731;-0.866013;0.046829
2630;0.458221;-0.940506;-0.282944
2631;0.064072;-1.265900;-0.085236
2632;0.056442;-0.456451;-0.074509
2633;0.316360;-1.410599;-0.216583
2634;0.237961;-0.730499;-0.139374
2635;0.181549;-1.020844;-0.160339
2636;0.402344;-0.816467;-0.248032
2637;0.177551;-1.101547;-0.146957
2638;0.140167;-0.981750;-0.077896
2639;0.292999;-1.023773;-0.166199
2640;0.007324;-0.802383;-0.028244
2641;0.064911;-1.098785;-0.099518
2642;0.085144;-0.786285;-0.208725
2643;0.043259;-1.040405;-0.195221
2644;0.120575;-0.940689;-0.348251
2645;0.126236;-1.012177;-0.264450
2646;0.049591;-0.926834;-0.268753
2647;0.078232;-0.970291;-0.294754
2648;0.096771;-0.960159;-0.256607
2649;0.200424;-1.059540;-0.290680
2650;0.247192;-0.855515;-0.253448
2651;0.356384;-0.888611;-0.320969
2652;0.371292;-0.996567;-0.244507
2653;0.237274;-0.917572;-0.106827
2654;0.095688;-0.896347;-0.101791
2655;0.134537;-1.139999;-0.120193
2656;0.150955;-0.901566;-0.115814
2657;0.277435;-1.045334;-0.116028
2658;0.201355;-0.808395;0.005051
2659;0.364349;-1.206863;-0.099426
2660;0.310333;-0.772110;0.004608
2661;0.156494;-1.001480;-0.128189
2662;0.220413;-0.920670;-0.169296
2663;0.174744;-1.092987;-0.126923
2664;0.147949;-0.958649;-0.225098
2665;0.055191;-0.893417;-0.249283
2666;0.064194;-1.046570;-0.345200
2667;-0.057739;-0.722733;-0.255676
2668;0.345322;-1.962326;-0.565125
2669;0.018295;-0.231979;-0.230469
2670;0.069321;-1.304733;-0.207764
2671;0.259079;-0.634521;-0.429672
2672;-0.083008;-0.717224;-0.058853
2673;0.117050;-0.835388;-0.200317
2674;0.208405;-0.894547;-0.232162
2675;0.126556;-1.192719;-0.134995
2676;0.285538;-1.181137;-0.185959
2677;0.095276;-0.741684;-0.025970
2678;-0.028244;-1.297867;-0.018036
2679;0.308456;-0.881714;-0.353317
2680;0.048340;-0.874664;-0.273865
2681;0.186981;-1.047180;-0.389923
2682;0.395782;-0.784668;-0.397400
2683;0.104279;-0.823730;-0.147202
2684;0.314255;-0.797760;-0.273239
2685;0.189621;-1.429749;-0.263962
2686;0.120972;-0.744766;0.003860
2687;0.145874;-1.153030;-0.039108
2688;0.268250;-0.926559;-0.206055
2689;0.212357;-0.990646;-0.086761
2690;0.205017;-0.758713;-0.082779
2691;0.225052;-1.051483;-0.134918
2692;0.149658;-0.900177;-0.122421
2693;0.002670;-0.850510;-0.127365
2694;0.075562;-1.002640;-0.201141
2695;0.099792;-1.051910;-0.259476
2696;0.146210;-1.016022;-0.325027
2697;0.150055;-0.862167;-0.161453
2698;0.203629;-1.022644;-0.104736
2699;0.362686;-1.141876;-0.283798
2700;0.177689;-0.793610;-0.129303
2701;0.121170;-1.062378;-0.129196
2702;0.336319;-1.024338;-0.296509
2703;0.127777;-0.816513;-0.166565
2704;0.158020;-0.968719;-0.178818
2705;0.328125;-0.924362;-0.238327
2706;0.133316;-1.002426;-0.106476
2707;0.117142;-0.990112;-0.075012
2708;0.168243;-1.069916;-0.205048
2709;-0.007629;-0.811417;-0.100037
2710;-0.020172;-0.985916;-0.231995
2711;0.124695;-1.058090;-0.334457
2712;0.283722;-1.230804;-0.298203
2713;0.074646;-0.690475;-0.049774
2714;0.135956;-1.082489;-0.163376
2715;0.380112;-0.695206;-0.205124
2716;0.122620;-1.202774;-0.118942
2717;0.212631;-0.889938;-0.172104
2718;0.251740;-1.071732;-0.233688
2719;0.033249;-0.452896;0.041138
2720;0.246887;-1.195938;-0.174316
2721;0.266571;-0.969452;-0.172836
2722;0.060226;-0.827332;-0.147034
2723;0.109604;-1.056686;-0.165771
2724;0.225677;-0.756927;-0.213104
2725;0.168777;-1.448380;-0.140793
2726;0.128036;-0.592285;-0.051682
2727;0.140640;-1.138901;-0.044128
2728;0.356934;-0.759079;-0.280823
2729;-0.030945;-1.269073;-0.237320
2730;0.067978;-0.716904;-0.285721
2731;0.026001;-0.947830;-0.273544
2732;0.098831;-0.978897;-0.239639
2733;0.140396;-0.994919;-0.217880
2734;0.159515;-0.971649;-0.157761
2735;0.217178;-0.840393;-0.256226
2736;0.185394;-0.885422;-0.336777
2737;0.322098;-1.269028;-0.424271
2738;0.215347;-0.826721;-0.094131
2739;0.292267;-1.145966;-0.198334
2740;0.073975;-0.547379;-0.011414
2741;0.094269;-1.276871;-0.091110
2742;0.134552;-0.877548;-0.134109
2743;0.121033;-1.053345;-0.181488
2744;0.249023;-1.057602;-0.234070
2745;0.081146;-0.850754;-0.132462
2746;0.036453;-0.924881;-0.099213
2747;0.202393;-1.030380;-0.249939
2748;0.102646;-0.998550;-0.253998
2749;0.180557;-0.754440;-0.281723
2750;0.305435;-1.052765;-0.325577
2751;0.209793;-1.084213;-0.151031
2752;0.109741;-0.875504;-0.103989
2753;0.320801;-1.114426;-0.315811
2754;0.075897;-1.043655;-0.213791
2755;0.040894;-0.714966;-0.185562
2756;0.167465;-1.239716;-0.308212
2757;0.168335;-0.998337;-0.245193
2758;0.250137;-0.836594;-0.056168
2759;0.112122;-1.042557;-0.089233
2760;0.097656;-0.688812;-0.081635
2761;0.333237;-1.806122;-0.267807
2762;0.225418;-0.508240;0.122513
2763;0.127762;-1.164124;-0.175385
2764;0.324493;-0.954697;-0.238098
2765;0.156799;-1.139481;-0.168106
2766;0.169693;-0.558655;0.000412
2767;0.383896;-1.098679;-0.220795
2768;0.272690;-0.962296;-0.204590
2769;0.130081;-1.036392;-0.105789
2770;0.130066;-0.798538;-0.137909
2771;0.086334;-1.182114;-0.319641
2772;-0.044800;-0.937500;-0.159393
2773;0.015167;-1.062424;-0.136826
2774;0.203369;-1.087814;-0.219131
2775;0.002441;-0.599625;-0.059311
2776;0.177841;-1.322662;-0.244049
2777;0.178207;-0.814117;-0.332214
2778;-0.037903;-0.825638;-0.091965
2779;0.333008;-1.303528;-0.302216
2780;0.159485;-0.940430;-0.191620
2781;0.000275;-0.798874;-0.211685
2782;0.169205;-1.037857;-0.352142
2783;0.070526;-0.810074;-0.235519
2784;0.084412;-1.060471;-0.317398
2785;0.191376;-0.819962;-0.336914
2786;0.116867;-1.116745;-0.288574
2787;0.122375;-0.886887;-0.286026
2788;0.230774;-0.929672;-0.319183
2789;0.123260;-1.084198;-0.144333
2790;-0.002594;-0.919968;0.011536
2791;0.295898;-0.987030;-0.249008
2792;0.295486;-1.439087;-0.161530
2793;0.179764;-0.639938;-0.053833
2794;0.267136;-1.059738;-0.157608
2795;0.192688;-0.710434;-0.096375
2796;0.258026;-1.292267;-0.137909
2797;0.185745;-0.522461;0.054474
2798;0.429932;-1.450150;-0.288513
2799;0.349426;-0.596054;-0.097992
2800;0.123459;-1.019638;-0.034760
2801;0.082779;-0.850296;-0.123672
2802;0.253006;-1.026794;-0.207840
2803;0.101669;-0.940262;-0.071182
2804;0.141296;-1.006958;-0.171616
2805;0.028793;-0.888992;-0.162735
2806;0.058594;-0.937927;-0.258026
2807;-0.001022;-1.019104;-0.266068
2808;0.022156;-1.080612;-0.184021
2809;0.026932;-0.769211;-0.177734
