index;x;y;z
2948;0.214355;0.327789;-0.623352
2949;0.333023;0.604202;-0.451828
2950;0.418442;0.814331;-0.318726
2951;0.553482;0.769150;-0.459274
2952;0.492966;0.368942;-0.920959
2953;0.356369;0.156845;-1.015793
2954;0.040512;0.294281;-1.121109
2955;0.058716;0.732773;-1.099426
2956;0.157272;0.673950;-0.866745
2957;0.296158;0.147415;-1.070541
2958;0.267975;0.224640;-0.801880
2959;0.264755;0.118042;-0.561005
2960;0.329514;0.410736;-0.527740
2961;0.161728;0.358170;-0.810898
2962;0.261963;0.653366;-0.641632
2963;0.426376;0.524109;-1.070206
2964;0.407883;0.278229;-1.261963
2965;0.313354;0.378540;-1.034088
2966;0.410767;0.875626;-0.652985
2967;0.389908;0.426117;-0.757370
2968;0.325043;0.357391;-0.636444
2969;0.376450;0.736664;-0.652817
2970;0.259247;0.449417;-0.807541
2971;0.308456;0.230408;-0.786377
2972;0.217651;0.306198;-1.191467
2973;0.229797;0.616745;-1.084763
2974;-0.107239;0.186188;-1.132980
2975;0.002090;0.266235;-1.185287
2976;-0.004684;0.082809;-0.874496
2977;-0.076309;0.209183;-1.186783
2978;-0.074844;0.306992;-1.152084
2979;0.023560;0.428345;-0.914932
2980;-0.023819;0.413391;-0.728363
2981;-0.045151;0.616669;-0.555725
2982;-0.005829;0.641312;-0.393738
2983;0.287796;0.535095;-0.303696
2984;0.495377;0.776474;-0.771667
2985;0.827942;0.281281;-0.909027
2986;0.675522;0.412964;-0.806946
2987;0.515305;0.420563;-0.871674
2988;0.227173;0.366486;-0.807495
2989;0.250595;0.817978;-0.625137
2990;0.121033;0.313248;-0.770401
2991;0.074127;0.035355;-0.878983
2992;0.231750;0.480515;-0.599411
2993;0.277985;0.664398;-1.092728
2994;0.478760;0.665756;-0.833618
2995;0.300735;-0.118683;-1.209564
2996;0.237259;0.312134;-0.927704
2997;0.190659;0.879349;-0.834839
2998;0.167450;0.616196;-1.222137
2999;0.158051;-0.116241;-1.080154
3000;0.043045;0.164459;-0.750854
3001;-0.018143;0.661697;-0.973740
3002;0.127640;0.265610;-0.909286
3003;-0.039581;-0.044235;-0.576401
3004;-0.113037;-0.018890;-0.848434
3005;0.308578;1.791779;-0.431107
3006;0.497971;0.258133;-0.998596
3007;0.493927;0.226974;-0.931595
3008;0.364807;0.676605;-0.999710
3009;0.467880;0.547928;-0.929291
3010;0.285355;0.615204;-0.751816
3011;0.078232;0.179535;-0.820374
3012;0.241791;0.526978;-0.623077
3013;0.241821;1.286469;-0.238541
3014;0.181625;-0.220581;-1.679672
3015;0.217804;0.014221;-0.981110
3016;0.030533;0.432022;-0.780136
3017;0.121246;0.688126;-1.163773
3018;0.207367;0.805664;-0.612610
3019;-0.152634;-0.048019;-1.532700
3020;0.012360;0.437943;-0.846878
3021;-0.078873;0.439407;-1.047882
3022;0.065964;0.383514;-0.858627
3023;-0.017868;0.106354;-0.626556
3024;0.264008;1.725250;-1.483719
3025;0.387192;-0.011887;0.069534
3026;-1.030121;-4.659302;-2.004684
3027;0.169357;2.264709;-0.445480
3028;0.252045;1.835648;-0.726456
3029;0.160919;0.045837;-0.799805
3030;0.272491;-0.585938;-1.180496
3031;0.181046;0.628845;-1.082138
3032;0.170898;0.778671;-1.113297
3033;0.024368;0.460312;-0.899673
3034;-0.201004;-0.366348;-1.549347
3035;0.101227;1.727936;1.203903
3036;0.416290;1.549500;-0.428635
3037;0.226517;-2.595215;-3.588394
3038;0.526291;-0.076279;1.389648
3039;-0.376633;1.022446;-1.912476
3040;0.335876;0.964462;0.077728
3041;-0.154373;0.871277;-1.023804
3042;-0.367157;0.358826;-1.486374
3043;-0.166138;0.069916;-1.224350
3044;-0.151840;0.074829;-1.143753
3045;-0.062531;0.029160;-0.996231
3046;0.132294;0.509125;-0.715225
3047;0.165421;0.259323;-0.861832
3048;0.096481;0.298386;-0.907852
3049;0.056900;0.863571;-0.497162
3050;-0.131302;0.426880;-1.141617
3051;-0.051849;0.534225;-0.858170
3052;0.032242;0.637527;-0.590408
3053;0.139328;0.183395;-0.988586
3054;0.320099;0.396667;-0.560684
3055;0.372986;0.933975;-0.792252
3056;0.413742;0.257172;-0.987808
3057;0.328949;0.369644;-0.816299
3058;0.103165;0.440292;-1.012436
3059;0.031036;0.244980;-0.846252
3060;-0.031601;0.665848;-0.756851
3061;-0.058014;0.557220;-1.053986
3062;0.107819;0.811035;-0.661362
3063;-0.013168;-0.258514;-1.089417
3064;0.291962;0.797699;-1.028580
3065;0.601852;2.641632;-0.322372
3066;0.255280;-2.045380;-2.400223
3067;-0.215027;-1.191040;0.480835
3068;0.027252;2.964645;0.665939
3069;0.130661;1.183456;-0.295135
3070;0.090652;0.042221;-1.249496
3071;0.455292;-0.335709;-0.877045
3072;0.083572;0.677673;-1.365540
3073;0.153702;0.846222;-1.106293
3074;-0.059402;0.002228;-1.368668
3075;-0.195648;0.524841;-0.793961
3076;0.272705;1.902756;-0.200363
3077;0.747513;1.951996;-0.028351
3078;-0.965927;-7.537903;-4.357147
3079;0.668442;-0.099442;0.309586
3080;-0.425095;1.767242;-0.526825
3081;-0.034073;2.199051;0.293945
3082;0.063065;0.079697;-0.562363
3083;0.096191;0.055145;-1.015839
3084;0.123032;0.024063;-2.207733
3085;0.242065;0.473312;-1.014252
3086;0.295044;0.407944;-1.326294
3087;0.207870;0.802551;-0.815277
3088;0.650848;1.072922;0.208023
3089;0.558044;-0.201431;-2.147629
3090;0.137909;0.048691;-0.920135
3091;0.071487;0.342773;-0.038956
3092;-0.196472;0.877335;-0.251831
3093;0.268463;0.912415;-0.559128
3094;0.301895;0.086060;-1.389023
3095;0.468277;-0.115433;-1.183548
3096;0.509155;0.466431;-1.013855
3097;0.204376;0.823669;-1.153381
3098;0.394226;0.214127;-0.278000
3099;-0.140305;0.518784;-0.741913
3100;0.232819;-0.064072;-0.565933
3101;-0.031204;0.675995;-0.776428
3102;0.162018;0.336288;-1.007660
3103;0.395294;0.175735;-0.708694
3104;0.470657;0.784058;-0.718597
3105;0.471573;0.579437;-0.980408
3106;0.634888;0.527496;-0.791977
3107;0.378372;0.339279;-1.031097
3108;0.211304;0.134903;-0.986496
3109;0.117676;0.323883;-0.828064
3110;0.068710;0.569702;-0.599594
3111;-0.032364;0.449066;-0.665787
3112;0.032471;0.468842;-0.821182
3113;0.146027;0.722336;-0.834274
3114;0.244141;0.508865;-1.018723
3115;0.305756;0.112289;-1.204926
3116;0.246094;0.265930;-1.195023
3117;0.156677;0.423630;-1.070511
3118;0.132324;0.278824;-0.919800
3119;0.187485;0.162109;-0.825363
3120;0.102524;0.627518;-0.541534
3121;0.237930;0.305313;-1.011246
3122;0.149139;0.470535;-1.058960
3123;0.170593;0.492157;-0.808792
3124;0.052521;0.609756;-1.028580
3125;0.387222;0.562744;-0.722580
3126;0.372833;0.309006;-0.932190
3127;0.388306;0.706116;-0.819595
3128;0.306046;0.488663;-0.868149
3129;0.177872;0.245361;-0.854080
3130;0.071289;0.347443;-0.740219
3131;0.082748;0.426849;-0.918167
3132;0.151001;0.549332;-0.962006
3133;0.227127;0.305435;-1.028473
3134;0.067902;-0.029297;-1.111420
3135;0.022507;0.127960;-0.980484
3136;0.074966;0.512451;-0.673477
3137;0.124802;0.543564;-0.671616
3138;0.337997;0.920425;-0.390564
3139;0.458069;0.249603;-1.125000
3140;0.400162;0.125076;-0.803238
3141;0.302490;0.413269;-0.820526
3142;0.296249;0.585907;-0.689056
3143;0.297043;0.727203;-0.658722
3144;0.227615;0.306091;-0.939026
3145;0.269165;0.393387;-0.777390
3146;0.250610;0.507187;-0.760086
3147;0.275314;0.400131;-0.950195
3148;0.315063;0.522003;-0.909378
3149;0.155350;0.200134;-1.137619
3150;0.227448;0.106186;-0.813599
3151;0.097427;0.287506;-0.951065
3152;0.248291;0.902176;-0.760696
3153;0.276321;0.443710;-1.321335
3154;0.276413;0.302826;-0.970154
3155;0.155624;0.167984;-0.925339
3156;0.158859;0.178604;-0.828583
3157;0.227692;0.714127;-0.488495
3158;0.253540;0.806961;-0.634094
3159;0.399475;0.564865;-0.828415
3160;0.345413;0.180542;-1.239746
3161;0.239624;0.164612;-1.103378
3162;0.182037;0.478897;-0.861191
3163;-0.014801;0.197769;-1.109543
3164;0.060150;0.463440;-0.845154
3165;0.143021;0.233246;-0.946976
3166;0.286774;0.296753;-0.756805
3167;0.330612;0.498291;-0.656815
3168;0.364365;0.488251;-0.655823
3169;0.292099;0.443405;-1.056015
3170;0.213852;0.381104;-0.901367
3171;0.194244;0.394058;-0.758713
3172;0.215088;0.491867;-0.853577
3173;0.368607;0.457092;-0.913010
3174;0.451126;0.558640;-0.654984
3175;0.321854;0.325714;-0.880280
3176;0.285507;0.370224;-0.796448
3177;0.318436;0.891724;-0.573700
3178;0.179321;0.365906;-1.037613
3179;0.255020;0.718796;-0.662003
3180;0.207687;0.111908;-0.950027
3181;0.244888;0.208725;-1.092682
3182;0.251328;0.584625;-0.895203
3183;0.210449;0.289978;-1.077179
3184;0.385117;0.452164;-0.964279
3185;0.291092;0.212555;-1.067398
3186;0.276001;0.239151;-0.863968
3187;0.304443;0.721405;-0.704620
3188;0.167633;0.638504;-0.873566
3189;0.323822;0.427414;-0.796051
3190;0.114227;0.034622;-1.151672
3191;0.372665;0.588425;-0.573639
3192;0.271515;0.560394;-1.120529
3193;0.459869;0.495789;-0.784729
3194;0.293793;0.343887;-0.942154
3195;0.264069;0.218613;-0.941086
3196;0.230392;0.241318;-0.796921
3197;0.286911;0.733047;-0.545135
3198;0.267593;0.561188;-0.776764
3199;0.361176;0.167694;-0.904449
3200;0.351990;0.161896;-0.909546
3201;0.373657;0.504868;-0.664948
3202;0.362350;0.579361;-0.760086
3203;0.473419;0.563477;-0.650040
3204;0.367874;0.219742;-1.047821
3205;0.397873;0.310333;-0.822372
3206;0.224121;0.484711;-0.737427
3207;0.295212;0.690231;-0.500412
3208;0.231247;0.442886;-0.736481
3209;0.415466;0.662399;-0.580490
3210;0.416351;0.429001;-1.029968
3211;0.502258;0.411499;-0.889389
3212;0.267685;0.298462;-1.031754
3213;0.216965;0.512878;-0.909775
3214;0.106155;0.262665;-0.801880
3215;0.013763;-0.005707;-0.854752
3216;0.294189;0.758026;-0.471802
3217;0.343918;0.535141;-1.003952
3218;0.553085;0.480774;-0.870819
3219;0.398651;0.160690;-1.108414
3220;0.354843;0.469315;-0.765839
3221;0.340561;0.597260;-0.747879
3222;0.204346;0.156586;-0.810577
3223;0.151382;0.263535;-0.450546
3224;0.245239;0.800934;-0.650818
3225;0.345291;0.709290;-0.678482
3226;0.309143;0.152542;-1.074966
3227;0.360962;0.481720;-0.971527
3228;0.315628;0.350891;-1.076141
3229;0.465820;0.492371;-0.948868
3230;0.132202;-0.066345;-1.123413
3231;0.508026;1.416199;-0.314346
3232;0.091827;0.529556;-0.903961
3233;0.355133;0.163010;-0.738342
3234;0.234390;0.139908;-0.926407
3235;0.138992;0.678787;-0.634155
3236;0.257355;0.311569;-0.937149
3237;0.319702;0.423050;-0.988953
3238;0.526474;0.847900;-0.664078
3239;0.668289;0.050201;-1.367874
3240;0.263153;0.296616;-0.765808
3241;0.177994;0.756821;-0.698654
3242;0.054321;0.673630;-0.762085
3243;-0.030945;-0.055359;-0.886948
3244;0.104813;0.599411;-0.585876
3245;0.283051;0.845688;-0.705597
3246;0.436615;0.331787;-1.182571
3247;0.377808;0.180542;-1.311462
3248;0.318787;0.344193;-1.013855
3249;0.279236;0.313751;-0.980270
3250;0.314087;0.587311;-0.727737
3251;0.177902;0.597504;-0.570618
3252;0.210388;0.437134;-0.805466
3253;0.214020;0.478485;-0.809326
3254;0.062607;0.302612;-0.722748
3255;0.252686;0.600693;-0.892166
3256;0.264816;0.438141;-1.005600
3257;0.353897;0.432236;-0.858017
3258;0.495010;0.311646;-1.163010
3259;0.596786;0.594604;-0.812790
3260;0.130356;0.251831;-0.901566
3261;0.170013;0.309998;-0.847717
3262;-0.123108;0.490784;-0.496750
3263;-0.114182;0.675110;-0.225571
3264;0.423859;0.453644;-0.886765
3265;0.438095;0.410843;-1.072205
3266;0.597702;0.452301;-0.811279
3267;0.570572;0.083527;-1.230621
3268;0.347580;0.482941;-0.743027
3269;0.076721;0.272110;-0.841049
3270;0.087784;0.400925;-0.935013
3271;0.233902;0.738342;-0.809357
3272;0.261765;0.413330;-0.802155
3273;0.229279;0.666855;-0.523743
3274;0.466782;0.490677;-0.874390
3275;0.325424;0.114059;-0.929230
3276;0.259216;0.739456;-0.586838
3277;0.302704;0.197311;-1.124191
3278;0.075607;0.327148;-0.731064
3279;0.090530;0.547577;-0.839584
3280;0.089264;0.513565;-0.973038
3281;0.312973;1.180649;-0.632263
3282;0.348999;-0.061920;-1.206589
3283;0.503510;0.285065;-0.795959
3284;0.519257;0.636536;-0.982498
3285;0.396454;0.254272;-0.826614
3286;0.257172;0.391342;-0.616241
3287;0.126236;0.246460;-0.789764
3288;0.111664;0.419952;-0.668503
3289;-0.059387;0.228134;-1.022415
3290;-0.089172;0.539459;-0.858429
3291;0.218430;0.982254;-0.793335
3292;0.253418;0.061707;-1.340759
3293;0.384384;0.250137;-0.808411
3294;0.437943;0.569351;-0.940887
3295;0.335007;0.565216;-0.600204
3296;0.302841;0.355331;-0.698654
3297;0.151825;0.531754;-0.802704
3298;0.251587;0.508957;-0.677322
3299;0.258194;0.306000;-0.986603
3300;0.295319;0.817993;-0.807770
3301;0.391251;0.701462;-1.177155
3302;0.156967;-0.265228;-1.183716
3303;-0.048538;-0.172714;-0.791153
3304;-0.007599;0.543808;-0.809067
3305;0.153931;0.902069;-0.524628
3306;0.289627;0.599197;-0.683929
3307;0.410538;0.448242;-1.045090
3308;0.419250;0.408127;-1.110947
3309;0.277100;0.352661;-0.977554
3310;0.220596;0.804169;-0.906189
3311;0.126846;0.668732;-0.732880
3312;0.134079;0.104752;-0.775040
3313;0.165436;0.224991;-0.950989
3314;0.177246;0.530548;-0.612442
3315;0.138702;0.444611;-0.568771
3316;0.318420;0.716827;-0.876205
3317;0.296936;0.445648;-1.285889
3318;0.293289;0.310074;-1.001328
3319;0.208832;0.270187;-1.059509
3320;0.290558;0.662430;-0.786774
3321;0.176331;0.224426;-0.653580
3322;0.307983;0.595261;-0.616455
3323;0.279785;0.688065;-0.465668
3324;0.391083;0.405212;-0.865387
3325;0.318329;0.376602;-0.944550
3326;0.257248;0.412979;-0.992905
3327;0.195755;0.553970;-1.001892
3328;0.119156;0.292648;-0.872803
3329;0.214523;0.617264;-0.639633
3330;0.237930;0.307693;-0.939148
3331;0.362961;0.487885;-0.681107
3332;0.338455;0.490051;-0.921478
3333;0.322006;0.479385;-0.972107
3334;0.181427;0.425247;-1.000427
3335;0.135147;0.287628;-0.925766
3336;0.089127;0.460480;-0.943542
3337;0.123138;0.468491;-0.812531
3338;0.220261;0.503159;-0.733383
3339;0.285416;0.396561;-0.870361
3340;0.289902;0.494064;-0.959671
3341;0.202637;0.420593;-0.897964
3342;0.119446;0.280075;-0.923370
3343;0.062347;0.344254;-0.962936
3344;0.077057;0.573669;-0.921814
3345;0.069702;0.057541;-0.919037
3346;0.206299;0.756714;-0.758835
3347;0.141693;0.148666;-0.720551
3348;0.255219;0.350357;-0.780319
3349;0.270248;0.895187;-0.678909
3350;0.356400;0.578461;-0.680664
3351;0.338409;0.464386;-0.970596
3352;0.414825;0.619690;-0.963486
3353;0.313095;0.294754;-0.949020
3354;0.201096;0.208786;-0.939087
3355;0.048126;-0.034058;-0.777252
3356;0.037857;0.592346;-0.604965
3357;0.188446;0.791367;-0.713852
3358;0.315262;0.447876;-0.687607
3359;0.360825;0.456055;-0.656906
3360;0.427734;0.368240;-1.208755
3361;0.420181;0.566101;-1.201935
3362;0.200546;0.575165;-1.114410
3363;0.122787;0.334793;-0.799255
3364;0.040985;0.349472;-0.932053
3365;0.177826;0.274094;-0.642029
3366;0.206009;0.381302;-0.649948
3367;0.280746;0.520493;-0.564758
3368;0.242844;0.524078;-0.717438
3369;0.280609;0.824112;-1.068466
3370;0.263123;0.215988;-1.270050
3371;0.224792;0.174988;-1.090118
3372;0.186310;0.519577;-0.885040
3373;0.305832;0.405640;-0.589737
3374;0.182220;0.309418;-0.745346
3375;0.222336;0.544754;-0.370514
3376;0.006866;0.367920;-1.252533
3377;0.118042;0.456650;-0.725708
3378;0.183990;0.146240;-1.253952
3379;0.159729;0.639999;-0.937180
3380;0.048996;0.273956;-0.983627
3381;0.110779;0.376053;-0.890930
3382;0.122253;0.602478;-0.611938
3383;0.223572;0.186996;-1.074219
3384;0.235611;0.309555;-0.823105
3385;0.263748;0.471588;-0.986221
3386;0.186127;0.488113;-0.923706
3387;0.121170;0.349152;-1.004578
3388;0.117279;0.495117;-0.814362
3389;0.054764;0.133911;-0.958801
3390;0.286789;0.535934;-1.002808
3391;0.313156;0.498749;-0.694855
3392;0.483841;0.679550;-0.566879
3393;0.461304;0.598236;-0.472122
3394;0.391449;0.207626;-0.736786
3395;0.347610;0.207367;-0.855240
3396;0.073364;0.324203;-0.964264
3397;0.155090;0.672348;-0.674423
3398;0.175766;0.674103;-0.809296
3399;0.283447;0.372147;-1.162750
3400;0.319626;0.112228;-0.731277
3401;0.224228;0.379929;-1.245712
3402;0.163849;0.758270;-0.233444
3403;0.307144;0.182007;-1.319962
3404;0.259567;0.123093;-0.741119
3405;0.065353;0.491943;-1.058777
3406;0.191574;0.429993;-1.051285
3407;0.091156;0.107758;-0.949982
3408;0.045898;0.332306;-0.961456
3409;0.056519;0.629852;-0.863083
3410;0.163116;0.425781;-0.990280
3411;0.146820;0.194794;-0.978867
3412;0.063034;0.126495;-1.086456
3413;0.106552;0.161331;-0.999954
3414;0.068115;0.502274;-0.970627
3415;0.008591;0.391800;-0.916977
3416;-0.155838;0.404617;-0.980164
3417;-0.045425;0.322357;-0.633865
3418;-0.274109;0.217453;-1.073578
3419;-0.026093;0.343735;-0.773407
3420;0.234787;0.449631;-0.967529
3421;0.349625;0.421265;-0.962234
3422;0.266953;0.222992;-1.324921
3423;0.238129;0.733795;-0.735687
3424;0.076263;0.235748;-0.836899
3425;0.156204;0.460999;-0.664749
3426;0.103424;0.205765;-0.719772
3427;0.320709;0.786041;-0.484558
3428;0.319962;0.646317;-0.894135
3429;0.366104;0.345322;-0.802658
3430;0.139664;0.207031;-0.943497
3431;0.033463;0.156509;-1.329773
3432;0.077057;0.177521;-0.915054
3433;0.118301;0.422241;-1.036880
3434;0.075119;0.473343;-0.933914
3435;0.085571;0.089905;-0.983505
3436;0.047958;0.244125;-0.734146
3437;-0.037155;0.440369;-0.697449
3438;0.205170;0.575546;-0.903229
3439;0.417679;0.591827;-0.743774
3440;0.559647;0.422714;-0.766129
3441;0.579178;0.381104;-0.879715
3442;0.462463;0.494064;-0.694717
3443;0.312943;0.828796;-0.571884
3444;0.179764;0.314926;-0.933685
3445;0.094940;0.066544;-0.673004
3446;0.150940;0.859894;-0.535782
3447;0.175140;0.597961;-1.209351
3448;0.212585;0.198578;-1.235672
3449;0.142929;0.394012;-0.937744
3450;0.130371;0.219070;-1.204483
3451;0.055405;0.288940;-0.982681
3452;0.125824;0.342072;-0.904663
3453;0.332626;0.339447;-0.923370
3454;0.318924;0.182434;-1.047211
3455;0.151016;0.344955;-0.744308
3456;0.139557;0.890015;-0.732986
3457;0.243149;0.714478;-0.791672
3458;0.249115;0.192886;-0.880112
3459;0.294540;0.130630;-0.841141
3460;0.494537;0.925140;-0.687515
3461;0.427216;0.663284;-0.919510
3462;0.330307;0.291016;-0.794083
3463;0.189865;0.227097;-0.862259
3464;0.105713;0.473541;-0.845001
3465;0.120010;0.230225;-0.942230
3466;0.250824;0.405609;-0.804031
3467;0.206802;0.556961;-0.908890
3468;0.255386;0.098434;-0.945129
3469;0.150116;0.295471;-0.923981
3470;0.212280;0.772247;-0.651443
3471;0.253967;0.449615;-0.714920
3472;0.485489;0.567856;-0.586105
3473;0.318756;0.026520;-0.976929
3474;0.527206;0.744415;-0.541397
3475;0.430481;0.453247;-0.841614
3476;0.482483;0.750763;-0.633362
3477;0.425659;0.433762;-0.774902
3478;0.182327;0.520401;-0.823166
3479;0.088013;0.355377;-0.760834
3480;-0.024933;0.699310;-0.891434
3481;0.193558;0.368958;-1.132431
3482;0.301559;0.403656;-0.953079
3483;0.394348;0.430435;-0.919205
3484;0.437302;0.415863;-0.695541
3485;0.281830;0.284134;-0.882843
3486;0.240494;0.643188;-0.753647
3487;0.189148;0.356842;-0.901886
3488;0.047394;0.520142;-0.961670
3489;0.142944;0.093903;-0.991928
3490;0.278946;0.365738;-0.813705
3491;0.324158;0.992615;-0.733810
3492;0.701889;0.854095;-0.666763
3493;0.667511;0.441498;-0.957886
3494;0.171539;0.201569;-0.843414
3495;0.208588;0.565170;-0.577499
3496;0.039581;0.514236;-0.804749
3497;0.335159;0.494659;-0.656021
3498;0.389160;0.298096;-0.963058
3499;0.500946;0.632919;-0.798981
3500;0.289398;0.088104;-1.353561
3501;-0.000504;0.455521;-0.756363
3502;-0.187042;0.413147;-0.998352
3503;0.161072;0.322159;-0.957184
3504;0.154037;0.031631;-1.026535
3505;0.342728;0.226669;-0.774872
3506;0.286301;0.331192;-0.781799
3507;0.389908;0.650757;-0.579102
3508;0.208984;0.704941;-0.759857
3509;0.405945;0.774124;-0.479614
3510;0.583237;0.376175;-0.701416
3511;0.455994;0.270767;-0.849915
3512;0.350189;0.695801;-0.796295
3513;0.270493;0.514008;-0.741653
3514;0.128464;0.209717;-0.922775
3515;0.129639;0.612015;-0.757462
3516;0.160004;0.191635;-1.099380
3517;0.222610;0.264175;-1.018784
3518;0.195511;0.332642;-1.076675
3519;0.218063;0.272095;-0.889282
3520;0.248444;0.465881;-0.735214
3521;0.257370;0.350082;-0.972519
3522;0.285553;0.510071;-0.631287
3523;0.259613;0.609146;-0.791733
3524;0.478333;0.522552;-0.740326
3525;0.443268;0.570572;-0.699158
3526;0.398239;0.669754;-0.860321
3527;0.385849;0.774673;-0.672333
3528;0.397278;0.334122;-0.848282
3529;0.335114;0.455093;-0.932419
3530;0.216171;0.391937;-1.071472
3531;0.145523;0.244705;-1.045517
3532;0.018494;0.082703;-1.106613
3533;0.135574;0.414215;-0.767548
3534;0.103271;0.415573;-0.975174
3535;0.225616;0.547638;-0.699356
3536;0.115646;0.407883;-0.888870
3537;0.276031;0.456467;-0.713638
3538;0.392670;0.470581;-0.850800
3539;0.422424;0.435364;-0.731506
3540;0.535217;0.584564;-0.677643
3541;0.538147;0.738937;-0.738159
3542;0.431305;0.386871;-0.713593
3543;0.349426;0.656586;-0.622635
3544;0.261612;0.518448;-0.750183
3545;0.227783;0.413681;-0.881027
3546;0.162064;0.083008;-0.983170
3547;-0.106262;0.164154;-1.360107
3548;0.124908;0.360947;-0.709198
3549;0.019012;0.155121;-1.201904
3550;0.170883;0.185013;-0.798309
3551;0.194366;0.654434;-0.804108
3552;0.312897;0.563858;-0.580460
3553;0.270828;-0.006775;-0.954163
3554;0.308395;0.552567;-0.635315
3555;0.438263;0.840057;-0.711838
3556;0.513565;0.414215;-1.181396
3557;0.425888;0.078949;-0.823410
3558;0.239319;0.551834;-0.689804
3559;0.196716;0.450775;-0.804642
3560;0.259369;0.628143;-0.790436
3561;0.226166;0.561600;-0.602692
3562;0.323059;0.484314;-0.794708
3563;0.359985;0.281860;-1.080566
3564;0.301193;0.495163;-0.850098
3565;0.304016;0.418015;-0.910324
3566;0.435516;0.533249;-1.015381
3567;0.278763;0.141602;-0.950150
3568;0.234863;0.332214;-0.802811
3569;0.120987;0.368179;-0.737488
3570;0.155792;0.465790;-0.613785
3571;0.223831;0.126938;-0.751770
3572;0.346207;0.363861;-0.749985
3573;0.476837;0.589447;-0.721725
3574;0.606522;0.603256;-0.707382
3575;0.467087;0.425232;-1.010956
3576;0.404449;0.680588;-0.646500
