index;x;y;z
2491;-0.076797;-0.003159;-0.822510
2492;-0.124252;0.041153;-0.954422
2493;-0.188553;0.290024;-0.989746
2494;-0.120224;0.121643;-1.009872
2495;-0.147461;0.392914;-1.042496
2496;-0.110825;0.289093;-1.073761
2497;-0.119736;0.243652;-1.078384
2498;-0.167831;0.120483;-1.021194
2499;-0.128128;0.093582;-0.864670
2500;-0.029663;0.051636;-0.920517
2501;0.113678;0.172409;-1.041779
2502;0.161011;0.320282;-1.161102
2503;0.184601;0.024750;-0.968765
2504;0.113358;-0.158890;-0.779419
2505;-0.046753;0.024429;-0.802658
2506;-0.091156;0.284058;-1.020767
2507;-0.058640;0.361923;-0.983765
2508;0.017838;0.057602;-0.913040
2509;0.019836;-0.082718;-0.860840
2510;-0.064697;0.378143;-1.225098
2511;-0.102310;0.595474;-1.310837
2512;-0.048813;0.359497;-1.166077
2513;-0.011368;0.014297;-0.796066
2514;0.016937;-0.212494;-0.677139
2515;0.007843;-0.163696;-0.767944
2516;-0.059662;0.215851;-1.041611
2517;-0.096375;0.305801;-0.881882
2518;-0.051834;-0.079239;-0.717621
2519;-0.143539;0.384369;-1.304199
2520;-0.064178;0.284424;-1.339157
2521;0.182739;0.232697;-1.082306
2522;-0.047180;0.144424;-0.877151
2523;-0.217178;0.227219;-0.839233
2524;-0.176300;0.312820;-0.693939
2525;-0.192154;0.340576;-0.874863
2526;-0.185577;0.503250;-1.037796
2527;-0.021484;0.169952;-0.725983
2528;0.023148;0.128845;-1.043106
2529;-0.052490;0.559204;-1.293518
2530;0.073547;0.562820;-1.102432
2531;0.100174;0.079605;-0.835495
2532;0.007660;-0.233337;-0.551315
2533;-0.087158;-0.307419;-0.612793
2534;-0.076294;0.001511;-0.538101
2535;0.005814;0.105637;-0.828400
2536;0.084366;0.384766;-1.039352
2537;0.099915;0.438126;-1.205383
2538;0.068542;0.506989;-1.274597
2539;0.102692;0.283463;-1.107193
2540;0.096756;0.275955;-1.099792
2541;0.049957;0.275024;-1.024124
2542;0.005173;0.179932;-0.875992
2543;-0.033005;0.255051;-0.860077
2544;0.003937;0.184280;-0.868454
2545;0.041489;0.320984;-0.965820
2546;0.026627;0.344116;-0.985428
2547;0.002853;0.286728;-1.074417
2548;-0.028885;0.280289;-1.073746
2549;-0.031052;0.164261;-0.982056
2550;0.023422;0.008469;-0.814453
2551;0.031326;-0.090668;-0.788193
2552;-0.060928;0.321289;-1.290512
2553;-0.003525;-0.162445;-0.773743
2554;0.005463;-0.294510;-0.943726
2555;-0.142578;0.307281;-1.190216
2556;-0.113800;0.284698;-1.140823
2557;-0.135422;-0.060074;-0.913422
2558;-0.138977;-0.170486;-1.047928
2559;-0.060638;-0.063232;-1.062805
2560;-0.184967;-0.008667;-1.218048
2561;-0.146881;0.650650;-1.340500
2562;-0.036209;0.558197;-0.980179
2563;0.013336;0.137848;-0.807632
2564;0.040833;-0.091232;-0.609894
2565;-0.030396;0.061554;-0.548630
2566;-0.030579;0.293289;-0.925827
2567;0.062485;0.450760;-0.774338
2568;0.063751;0.200378;-0.844574
2569;-0.055725;0.525406;-0.928284
2570;0.029907;0.414703;-1.108063
2571;-0.056793;0.557541;-1.153503
2572;-0.050583;0.359131;-1.089371
2573;0.004059;0.245026;-0.896347
2574;0.018188;-0.039703;-0.731033
2575;0.050919;-0.178253;-0.976852
2576;0.024429;0.271866;-0.875046
2577;0.013977;0.150864;-0.921738
2578;0.007187;0.223129;-1.031448
2579;-0.064758;0.181870;-1.075897
2580;-0.062714;0.377731;-1.156067
2581;-0.085419;0.411163;-1.052475
2582;-0.041214;0.402054;-1.045258
2583;-0.037796;0.311188;-0.947495
2584;0.022659;0.046722;-0.725128
2585;-0.046951;0.141068;-0.781113
2586;-0.152145;0.052521;-0.863907
2587;-0.094864;0.343140;-1.111847
2588;0.001266;0.526642;-1.142319
2589;0.032715;0.211700;-0.891403
2590;0.043686;-0.015076;-0.704773
2591;0.067657;0.041061;-0.870270
2592;0.000656;0.363068;-1.158005
2593;-0.052979;0.574203;-1.313568
2594;0.032471;0.244064;-1.033340
2595;-0.008514;0.324463;-0.992554
2596;-0.056259;0.419220;-1.043976
2597;-0.036057;0.373825;-1.028214
2598;-0.076752;0.089279;-0.956802
2599;-0.030914;-0.123779;-0.623215
2600;0.140320;-0.184525;-0.591202
2601;0.213379;0.000153;-0.668350
2602;0.144852;0.079437;-0.750351
2603;0.069839;0.145752;-0.891357
2604;0.041275;0.089905;-0.939285
2605;0.019791;0.072479;-1.027252
2606;-0.016464;0.173950;-1.084305
2607;0.007629;0.322571;-1.221939
2608;-0.014679;0.474030;-1.255157
2609;-0.064453;0.430634;-1.174042
2610;-0.067459;0.524963;-1.184189
2611;-0.006714;0.462967;-1.018661
2612;0.105087;0.228317;-0.815842
2613;0.129639;0.060654;-0.680817
2614;0.011871;0.199356;-0.793015
2615;-0.092300;0.344177;-0.840027
2616;-0.078796;0.110794;-0.754471
2617;-0.097809;0.037552;-0.893768
2618;-0.169418;0.323212;-1.105011
2619;-0.135651;0.346451;-1.050430
2620;-0.062164;0.106461;-0.847076
2621;-0.063110;0.012772;-0.752426
2622;-0.044739;0.278702;-1.138000
2623;0.106461;0.423431;-1.241135
2624;0.061142;0.134399;-1.053146
2625;0.042343;-0.022949;-0.894897
2626;0.022003;0.047104;-1.005676
2627;-0.029053;0.240005;-0.985489
2628;-0.013596;0.268982;-1.064636
2629;-0.022293;0.228302;-0.975891
2630;0.067581;0.154694;-0.927856
2631;0.041428;0.041031;-0.826416
2632;0.040833;-0.013702;-0.825272
2633;0.046722;0.143967;-0.916168
2634;0.001724;0.314392;-1.046783
2635;-0.088089;0.266388;-0.973206
2636;-0.124603;0.206039;-1.005737
2637;-0.068542;0.124588;-1.017319
2638;-0.005280;0.232635;-1.097031
2639;0.023285;0.187164;-1.010941
2640;0.039719;0.143661;-1.081055
2641;-0.078339;0.148941;-0.969803
2642;-0.127213;-0.044693;-0.855927
2643;-0.175339;0.072769;-0.888260
2644;-0.082962;0.185379;-0.942749
2645;0.020782;0.146866;-0.829956
2646;0.017899;0.264755;-1.034454
2647;0.024597;0.446457;-1.182892
2648;0.004181;0.154205;-1.101700
2649;-0.016953;-0.097580;-0.781158
2650;-0.000168;0.232758;-1.019196
2651;0.005417;0.434525;-1.088028
2652;0.023209;0.236389;-1.033951
2653;0.058594;-0.051498;-0.896347
2654;0.024628;-0.275482;-0.751556
2655;-0.051880;-0.446823;-0.705109
2656;-0.204086;-0.088486;-0.920868
2657;-0.183014;0.395111;-1.163010
2658;-0.132477;0.525696;-1.186401
2659;-0.170181;0.385559;-1.135315
2660;-0.155014;0.257385;-1.025085
2661;-0.099670;0.183517;-0.907150
2662;-0.062683;0.192413;-0.891846
2663;-0.074890;0.190048;-0.885284
2664;-0.065109;0.110992;-0.837112
2665;-0.050568;0.101578;-0.855911
2666;-0.073547;0.254196;-0.926941
2667;-0.033813;0.243683;-1.014282
2668;-0.011703;0.298141;-1.005585
2669;-0.000946;0.214813;-0.989578
2670;0.022400;0.236221;-0.984573
2671;0.069702;0.187546;-1.015991
2672;0.089767;0.129898;-1.007385
2673;0.070114;0.061356;-0.990768
2674;0.061539;0.023407;-0.947449
2675;0.049850;0.046890;-0.962601
2676;-0.005371;0.218964;-1.037445
2677;-0.027039;0.274673;-1.071548
2678;-0.029526;0.137253;-0.989258
2679;-0.062500;0.088791;-0.990463
2680;-0.063492;0.095871;-0.968445
2681;-0.014618;0.089142;-0.917145
2682;-0.035080;0.186401;-0.991714
2683;-0.056808;0.136383;-0.912308
2684;-0.053513;0.012253;-0.905472
2685;-0.079742;0.153641;-0.908707
2686;-0.093475;0.210388;-0.992645
2687;-0.070496;0.092087;-0.991516
2688;-0.056320;0.105179;-1.014526
2689;-0.102921;0.114868;-1.051483
2690;-0.113800;0.063705;-1.045624
2691;-0.090302;0.110931;-1.039825
2692;-0.078354;0.190201;-1.021790
2693;-0.067154;0.126862;-0.965134
2694;-0.071686;0.122482;-0.871902
2695;-0.044815;0.154770;-0.965698
2696;-0.026657;0.026886;-0.854950
2697;-0.032867;0.109894;-0.953171
2698;-0.005081;0.160095;-0.995041
2699;-0.016266;0.203369;-1.053070
2700;-0.014832;0.194855;-0.948654
2701;-0.015625;0.057739;-0.890854
2702;-0.077499;0.149323;-0.859787
2703;-0.030258;0.209000;-0.978378
2704;0.015152;0.345200;-1.090103
2705;0.064148;0.156784;-1.007339
2706;0.110596;0.090942;-0.978119
2707;0.087708;0.201050;-0.995087
2708;0.058533;0.295547;-1.075073
2709;0.037277;0.321686;-1.042282
2710;-0.025070;0.201202;-0.944321
2711;-0.060760;0.206177;-0.901779
2712;-0.104553;0.200897;-0.878265
2713;-0.091385;0.346802;-1.014099
2714;-0.023834;0.219757;-0.959564
2715;-0.011139;0.107925;-0.921295
2716;-0.054825;0.009430;-0.827835
2717;-0.041779;0.122177;-0.935944
2718;-0.045380;0.289001;-1.001663
2719;-0.087875;0.358276;-1.027451
2720;-0.090698;0.109375;-0.930267
2721;-0.078125;-0.046539;-0.844513
2722;-0.082489;-0.008850;-0.949692
2723;-0.075012;0.261780;-1.127533
2724;-0.078857;0.300919;-1.131439
2725;-0.107529;0.349182;-1.137177
2726;-0.145844;0.312546;-1.097382
2727;-0.147690;0.167572;-0.922821
2728;-0.111526;0.030289;-0.805267
2729;-0.046814;0.027771;-0.794510
2730;-0.043488;0.073532;-0.821609
2731;-0.058823;0.039993;-0.861496
2732;-0.081635;0.230988;-0.999832
2733;-0.087921;0.519989;-1.271118
2734;0.010834;0.258118;-1.049255
2735;0.073074;0.129364;-0.968719
2736;0.127518;0.036728;-1.010818
2737;0.127274;0.119598;-0.980301
2738;0.058472;0.045929;-0.926788
2739;-0.017166;0.145477;-0.926498
2740;-0.030762;0.198776;-0.958664
2741;0.016602;0.201996;-0.995605
2742;-0.016052;0.345810;-0.992599
2743;-0.010025;0.351913;-0.973434
2744;0.002823;0.346939;-0.971161
2745;0.014999;0.296219;-0.964539
2746;0.002411;0.295441;-0.967896
2747;-0.003662;0.184555;-0.838425
2748;-0.020462;0.142883;-0.914139
2749;-0.062119;0.168182;-0.968643
2750;-0.157852;0.236252;-1.074905
2751;-0.095428;0.070343;-0.970428
2752;-0.011017;-0.008499;-0.918518
2753;-0.033615;0.136230;-0.968353
2754;-0.072906;0.248978;-1.023956
2755;-0.095200;0.256287;-0.996414
2756;-0.086746;0.198685;-0.925018
2757;-0.031311;0.173615;-0.941391
2758;-0.020416;0.279633;-1.062714
2759;-0.045609;0.330856;-1.102921
2760;-0.043640;0.181839;-0.959946
2761;-0.005447;0.144165;-0.960526
2762;-0.007904;0.132996;-0.925095
2763;0.023544;0.101028;-0.923492
2764;-0.000626;0.252243;-1.054718
2765;0.002289;0.115448;-0.977661
2766;-0.014587;0.059540;-0.901489
2767;-0.005753;0.006500;-0.942505
2768;-0.013504;0.264771;-1.038559
2769;-0.022919;0.186890;-1.014862
2770;-0.033707;0.225800;-1.024734
2771;-0.036835;0.195480;-1.033249
2772;-0.046951;0.127701;-0.950272
2773;-0.030319;0.232483;-0.989594
2774;0.006027;0.278336;-1.036118
2775;-0.001358;0.187592;-0.910873
2776;-0.064743;0.146744;-0.859680
2777;-0.045319;0.094177;-0.841507
2778;-0.014236;0.091187;-0.877960
2779;-0.071045;0.304428;-1.032486
2780;-0.085938;0.399582;-1.093262
2781;-0.063507;0.178452;-0.978592
2782;-0.097687;0.175735;-0.939758
2783;-0.112396;0.160660;-1.008926
2784;-0.067902;0.074982;-0.930283
2785;-0.054810;-0.017685;-0.887115
2786;-0.143295;0.002808;-0.880219
2787;-0.256760;0.079453;-0.870361
2788;-0.200394;0.292831;-1.004654
2789;0.006500;0.420990;-1.142090
2790;0.115311;0.325500;-1.115631
2791;0.054626;0.182892;-1.015137
2792;-0.009460;0.066406;-0.902481
2793;-0.050781;0.102844;-0.800781
2794;-0.027481;0.249481;-0.900345
2795;-0.001572;0.285614;-0.989273
2796;-0.023041;0.348816;-1.122284
2797;0.042114;0.228729;-1.005447
2798;0.068436;-0.007645;-0.771057
2799;0.045868;0.039154;-0.769363
2800;0.056671;0.263611;-0.917053
2801;0.088913;0.400116;-1.053528
2802;0.060440;0.415390;-1.101776
2803;0.080414;0.373306;-1.090225
2804;0.123795;0.197815;-1.028793
2805;0.098999;0.281891;-1.094254
2806;0.029373;0.432877;-1.118713
2807;0.003983;0.275787;-0.943283
2808;-0.023346;0.106949;-0.769196
2809;-0.060867;0.020432;-0.688080
2810;-0.050125;-0.083115;-0.650513
2811;-0.016312;0.022583;-0.782776
2812;-0.034851;0.355820;-1.053848
2813;-0.050171;0.521042;-1.168655
2814;-0.043076;0.493423;-1.139145
2815;-0.087448;0.416931;-1.149048
2816;-0.092789;0.327774;-1.067581
2817;-0.067444;0.125626;-0.960510
2818;-0.049759;-0.025192;-0.842743
2819;-0.061676;-0.076752;-0.830673
2820;-0.075882;0.049850;-0.884918
2821;-0.076950;0.193466;-0.982147
2822;-0.042664;0.368225;-1.079849
2823;0.027237;0.379654;-1.123093
2824;0.047165;0.243195;-1.001205
2825;0.039566;0.137924;-0.863953
2826;0.033340;-0.013550;-0.675674
2827;0.017441;0.014008;-0.683334
2828;-0.021042;0.381302;-1.014450
2829;0.004898;0.574860;-1.153580
2830;0.083542;0.436462;-1.196854
2831;0.042343;0.402069;-1.154922
2832;0.045013;0.322632;-1.047134
2833;0.076889;0.192642;-0.946869
2834;0.063431;0.135849;-0.779053
2835;0.123276;0.058395;-0.622864
2836;0.201828;-0.067780;-0.595963
2837;0.128342;-0.066864;-0.833755
2838;-0.041412;0.396301;-1.118240
2839;-0.050949;0.567108;-1.306549
2840;0.012100;0.413605;-1.126984
2841;-0.014420;0.418198;-1.192688
2842;-0.037430;0.310898;-1.034866
2843;-0.025192;0.131531;-0.865097
2844;-0.043396;-0.004959;-0.745071
2845;-0.080154;0.005707;-0.785110
2846;-0.117981;0.249161;-0.967346
2847;-0.121796;0.397629;-1.130005
2848;-0.101440;0.294174;-1.032974
2849;-0.106461;0.229996;-0.976715
2850;-0.086975;0.161484;-0.999130
2851;-0.075089;0.177155;-1.021683
2852;-0.043671;0.195969;-1.022522
2853;-0.039261;0.129105;-0.898438
2854;-0.070251;0.021622;-0.858978
2855;-0.080795;0.164200;-0.963394
2856;-0.041718;0.261734;-1.034637
2857;-0.047592;0.222214;-1.015839
2858;-0.046402;0.124161;-0.946609
2859;-0.016647;0.042786;-0.935364
2860;-0.012054;0.110748;-0.916901
2861;0.031494;0.213470;-1.046448
2862;0.024460;0.383743;-1.039474
2863;-0.016312;0.260818;-1.017349
2864;-0.047516;0.239304;-0.875092
2865;-0.046844;-0.004913;-0.816452
2866;-0.012711;0.530838;-1.178329
2867;-0.051315;0.038284;-0.796219
2868;-0.072449;-0.018539;-0.937988
2869;-0.066895;0.378586;-1.160690
2870;0.057861;0.475723;-1.384750
2871;0.014572;0.267868;-1.059952
2872;0.052002;-0.228607;-0.544785
2873;0.060349;-0.472595;-0.165649
2874;0.041626;0.113464;-1.241196
2875;-0.028275;0.455078;-0.818512
2876;-0.060867;0.527206;-1.434097
2877;0.009125;-0.052795;-0.645599
2878;-0.021820;-0.150375;-1.171906
2879;-0.192139;0.489136;-1.422455
2880;-0.066238;0.960358;-1.748535
2881;-0.107239;0.718826;-1.292618
2882;-0.062180;0.196152;-0.591492
2883;-0.016357;-0.149368;-0.292419
2884;0.197281;-0.974350;0.198776
2885;0.083878;-0.962250;-0.157944
2886;-0.076035;-0.048523;-1.041306
2887;-0.213272;0.541412;-2.047318
2888;-0.144104;0.749786;-1.687805
2889;0.014267;0.698334;-1.684555
2890;-0.053421;0.651520;-1.284927
2891;-0.098389;-0.022247;-0.728516
2892;-0.082306;-0.258011;-0.354721
2893;-0.182343;0.039719;-0.435455
2894;-0.129822;0.019363;-0.663849
2895;-0.085709;0.147583;-1.001343
2896;-0.199860;0.327484;-1.221634
2897;-0.285019;0.477005;-1.363800
2898;-0.217285;0.476837;-1.284637
2899;-0.122787;0.482849;-1.142349
2900;-0.079010;0.238312;-1.031158
2901;-0.079056;0.122406;-0.737442
2902;-0.041107;0.133621;-0.610657
2903;0.029388;0.099487;-0.551193
2904;0.048096;0.123825;-0.618073
2905;0.007935;0.356415;-0.874954
2906;0.027817;0.580338;-1.127304
2907;0.052948;0.694244;-1.221268
2908;0.031357;0.695770;-1.167786
2909;0.061859;0.619034;-0.944016
2910;0.173218;0.476303;-0.723877
2911;0.253250;0.218765;-0.883835
2912;0.187286;0.261581;-0.775803
2913;0.238724;0.219574;-0.885559
2914;0.209122;0.187775;-0.922424
2915;0.185333;0.095093;-0.993546
2916;0.201569;0.139450;-0.970230
2917;0.140869;0.298157;-1.015457
2918;0.076645;0.443298;-1.065231
2919;0.001648;0.517273;-0.997681
2920;-0.024139;0.527237;-0.919525
2921;-0.054871;0.437241;-0.778305
2922;0.008530;0.271500;-0.673264
2923;0.018372;0.160690;-0.794922
2924;-0.058731;0.204559;-0.816406
2925;-0.078033;0.281998;-0.900620
2926;-0.023346;0.363297;-0.980011
2927;-0.022552;0.415146;-1.020355
2928;-0.090897;0.400299;-0.990616
2929;-0.052887;0.325485;-0.893967
2930;0.051346;0.295227;-0.987579
2931;0.004639;0.393143;-1.088654
2932;-0.033310;0.442978;-1.138107
2933;0.026672;0.208725;-0.908020
2934;0.019958;0.257339;-1.025772
2935;-0.017502;0.296448;-1.050415
2936;-0.059326;0.300018;-0.974915
2937;-0.095398;0.262253;-0.885284
2938;-0.090240;0.259888;-0.815460
2939;-0.046265;0.308960;-0.826279
2940;0.005783;0.304092;-0.837921
2941;-0.003571;0.344833;-0.852600
2942;-0.022522;0.325500;-0.913391
2943;-0.029236;0.250458;-0.828430
2944;-0.005905;0.043442;-0.754135
2945;0.001694;-0.024292;-0.825958
2946;-0.014404;0.305054;-1.010651
2947;-0.021835;0.536804;-1.170303
2948;-0.024780;0.445908;-1.081726
2949;0.045517;0.404587;-0.972290
2950;0.133972;0.434479;-1.039261
2951;0.111267;0.443878;-1.091766
2952;0.036636;0.466644;-1.135468
2953;0.021332;0.293991;-1.010086
2954;-0.039062;0.283951;-0.937393
2955;-0.065750;0.169815;-0.817017
2956;-0.071762;0.310242;-0.867096
2957;-0.074341;0.371506;-0.891495
2958;-0.092819;0.433609;-0.880234
2959;-0.098892;0.382324;-0.872253
2960;-0.021606;0.231964;-0.736099
2961;-0.030106;0.194839;-0.747681
2962;-0.105515;0.383270;-0.781342
2963;-0.037231;0.381393;-0.847076
2964;-0.068985;0.504898;-0.979004
2965;-0.141251;0.512192;-0.944534
2966;-0.092392;0.358459;-0.953354
2967;-0.068710;0.464584;-1.202438
2968;-0.002380;0.218857;-0.871964
2969;0.051147;0.073608;-0.745621
2970;-0.180298;0.553986;-1.078918
2971;-0.174332;0.590912;-0.948059
2972;-0.081284;0.532837;-1.071899
2973;-0.047485;0.271378;-0.833298
2974;-0.037857;0.260147;-0.811890
2975;-0.053650;0.379486;-0.943710
2976;0.036667;0.660080;-1.031952
2977;0.112778;0.464035;-0.936813
2978;0.032608;0.537933;-0.923370
2979;-0.036469;0.458542;-0.697250
2980;0.028885;0.098648;-0.487350
2981;0.051651;-0.154984;-0.633911
2982;-0.032364;0.234253;-0.896027
2983;-0.014557;0.636658;-1.217178
2984;0.023697;0.680222;-0.922485
2985;-0.045471;0.518646;-1.047012
2986;-0.002609;0.452866;-1.008820
2987;0.105453;0.300064;-0.909698
2988;0.121902;0.386688;-0.920685
2989;0.053207;0.464752;-0.875900
2990;0.057098;0.495178;-0.854919
2991;0.080551;0.450378;-0.845337
2992;-0.017303;0.520584;-0.951752
2993;-0.043686;0.509003;-0.971298
2994;-0.049591;0.449768;-0.960556
2995;-0.079468;0.360291;-0.907684
2996;-0.112961;0.324554;-0.808090
2997;-0.131363;0.304596;-0.735321
2998;-0.067017;0.361725;-0.760529
2999;0.005951;0.222916;-0.658096
3000;0.006088;0.258423;-0.721695
3001;-0.065750;0.478607;-0.849777
3002;-0.103394;0.606598;-0.901840
3003;-0.157562;0.664490;-0.957108
3004;-0.136093;0.520905;-0.903427
3005;-0.119812;0.479294;-0.902771
3006;-0.145248;0.433426;-0.902267
3007;-0.130646;0.408325;-0.874725
3008;-0.130493;0.415680;-0.902176
3009;-0.165421;0.514038;-1.020828
3010;-0.179153;0.611206;-1.166763
3011;-0.160309;0.421967;-1.041870
3012;-0.207642;0.229980;-0.926224
3013;-0.208862;0.292068;-0.992416
3014;-0.127533;0.341522;-1.020248
3015;-0.101471;0.341461;-1.018768
3016;-0.035797;0.272446;-0.932587
3017;0.058975;0.155045;-0.782104
3018;0.050400;0.063034;-0.675690
3019;-0.098419;0.034653;-0.607971
3020;-0.107391;0.028763;-0.615479
3021;-0.049591;0.031082;-0.712738
3022;-0.068344;0.251740;-0.921432
3023;0.013931;0.375229;-1.150513
3024;0.091324;0.421875;-1.183716
3025;0.081329;0.449783;-1.228531
3026;0.055557;0.584000;-1.338181
3027;0.046814;0.408829;-1.176697
3028;0.007874;0.250275;-0.926605
3029;-0.034363;0.124268;-0.851883
3030;-0.038025;0.206146;-0.852936
3031;0.016968;0.200607;-0.889160
3032;0.075943;0.164658;-0.810425
3033;0.084702;0.122131;-0.780243
3034;0.034195;0.300751;-0.879379
3035;-0.006790;0.420364;-0.950394
3036;-0.006317;0.418350;-0.925491
3037;0.040237;0.413803;-0.950668
3038;0.057312;0.468430;-0.956085
3039;-0.002716;0.426086;-0.936554
3040;-0.044830;0.442673;-0.967056
3041;-0.056442;0.353287;-0.949982
3042;-0.038361;0.169189;-0.796478
3043;-0.014252;-0.043320;-0.681839
3044;-0.028870;-0.164215;-0.796707
3045;-0.125000;0.139908;-0.966858
3046;-0.174622;0.449600;-1.276688
3047;-0.127502;0.342026;-1.209839
3048;-0.175186;0.264374;-1.077972
3049;-0.177200;0.220169;-1.020859
3050;-0.142471;0.218536;-0.913773
3051;-0.160431;0.272797;-0.915314
3052;-0.124588;0.339264;-0.836884
3053;-0.074905;0.334244;-0.788330
3054;-0.018402;0.293228;-0.777176
3055;-0.008850;0.328918;-0.876343
3056;0.001190;0.413132;-1.004547
3057;-0.014725;0.589783;-1.164261
3058;-0.066849;0.666458;-1.112778
3059;-0.058319;0.536407;-0.818680
3060;0.043243;0.178528;-0.699020
3061;0.097061;-0.059769;-0.478867
3062;0.076996;-0.257324;-0.499054
3063;0.022751;-0.030502;-0.810791
3064;0.012054;0.510254;-1.239700
3065;0.031357;0.756500;-1.349854
3066;-0.001068;0.737106;-1.249405
3067;-0.002029;0.464050;-1.083282
3068;-0.045563;0.276337;-0.912964
3069;-0.043304;0.221863;-0.892502
3070;0.025574;0.302521;-0.858170
3071;0.055130;0.261536;-0.777832
3072;0.017883;0.225204;-0.737823
3073;-0.049942;0.235428;-0.793640
3074;-0.079437;0.398178;-0.957794
3075;-0.082809;0.498474;-1.092651
3076;-0.096375;0.571518;-1.166428
3077;-0.059891;0.386276;-0.946014
3078;-0.018921;0.212784;-0.844101
3079;-0.023773;0.301712;-0.939255
3080;-0.012848;0.262558;-0.896790
3081;-0.001862;0.226669;-0.835114
3082;-0.016220;0.233063;-0.869247
3083;-0.051071;0.256165;-0.880432
3084;-0.050629;0.320160;-0.946060
3085;-0.024139;0.403061;-1.023071
3086;-0.010635;0.371475;-0.994751
3087;-0.009003;0.333740;-0.927734
3088;-0.025070;0.272476;-0.886307
3089;-0.053406;0.273071;-0.930634
3090;-0.042145;0.262939;-0.909042
3091;-0.003784;0.202332;-0.846344
3092;-0.005096;0.180450;-0.885056
3093;-0.039948;0.307266;-1.002060
3094;-0.051285;0.242233;-0.967392
3095;-0.035324;0.268829;-0.976898
3096;0.001434;0.287155;-0.950394
3097;0.035522;0.361084;-0.997971
3098;0.030991;0.366898;-1.059418
3099;0.027451;0.225525;-0.876297
3100;0.039902;0.148422;-0.903885
3101;0.028152;0.300217;-0.985321
3102;0.039993;0.287857;-1.054321
3103;-0.026047;0.350571;-1.049637
3104;0.010101;0.148651;-0.911972
3105;0.014923;0.136230;-0.911575
3106;-0.016022;0.097504;-0.907684
3107;-0.025589;0.275635;-1.006180
3108;-0.025345;0.135147;-0.834686
3109;0.015427;0.035522;-0.664917
3110;-0.003464;0.371414;-1.018875
3111;-0.068573;0.595169;-1.298080
3112;-0.050507;0.532623;-1.113312
3113;-0.052948;0.388306;-1.051697
3114;-0.067398;0.336411;-0.894928
3115;-0.028320;0.318558;-0.791351
3116;-0.000214;0.348145;-0.892456
