index;x;y;z
777;-0.520920;1.065765;0.470108
778;-0.495300;0.845673;0.434189
779;-0.479553;0.645752;0.482498
780;-0.483994;0.683441;0.509735
781;-0.408707;1.081375;0.638000
782;-0.281952;1.058731;0.583755
783;-0.247894;0.933899;0.383301
784;-0.268463;0.693649;0.471191
785;-0.343155;0.690948;0.485901
786;-0.286560;0.757385;0.361816
787;-0.257965;0.867722;0.546326
788;-0.168488;0.809250;0.358551
789;-0.264389;0.851852;0.410919
790;-0.181671;0.835434;0.416992
791;-0.256760;0.798737;0.527985
792;-0.325943;0.890015;0.628601
793;-0.149963;0.882233;0.388000
794;-0.283371;0.823181;0.632812
795;-0.159531;0.791916;0.461838
796;-0.419510;0.861633;0.420456
797;-0.533981;0.917770;0.733932
798;-0.459091;0.836929;0.620163
799;-0.333267;1.008789;0.475235
800;-0.039017;0.796967;0.393997
801;-0.031708;0.700134;0.344147
802;-0.226776;0.565704;0.525665
803;-0.251053;0.868195;0.538208
804;-0.212921;0.770844;0.599609
805;-0.181778;0.570847;0.477570
806;-0.352753;0.557602;0.446228
807;-0.498230;0.802856;0.518967
808;-0.592728;1.139725;0.579422
809;-0.545258;1.405075;0.638412
810;-0.226700;0.889999;0.471893
811;-0.286514;0.595367;0.215424
812;-0.255356;0.502686;0.375519
813;-0.236725;0.739670;0.360229
814;-0.261765;0.940079;0.453949
815;-0.334305;1.199036;0.557480
816;-0.335876;0.937286;0.580032
817;-0.320129;0.805603;0.495026
818;-0.324219;0.925598;0.509079
819;-0.378204;0.920776;0.564484
820;-0.233307;0.807388;0.297913
821;-0.216614;0.674408;0.479019
822;-0.243027;0.757584;0.661484
823;-0.227112;0.923065;0.516403
824;-0.241409;0.821350;0.634827
825;-0.253937;1.045685;0.335266
826;-0.299591;1.005646;0.559875
827;-0.532959;0.895767;0.784210
828;-0.604965;0.968536;0.631256
829;-0.226944;0.712204;0.364365
830;-0.116013;0.528748;0.320480
831;-0.186661;0.443771;0.430069
832;-0.120972;0.528183;0.291718
833;-0.335251;0.540466;0.589035
834;-0.483704;0.764282;0.577820
835;-0.403030;0.871658;0.500916
836;-0.485519;0.996338;0.521591
837;-0.420135;0.949615;0.480362
838;-0.370636;0.930801;0.492249
839;-0.235641;0.855087;0.557053
840;-0.236099;0.739807;0.307907
841;-0.242981;0.785217;0.530228
842;-0.292007;0.795212;0.468185
843;-0.305588;0.878082;0.473129
844;-0.232956;0.900970;0.406891
845;-0.203094;0.829956;0.397827
846;-0.367096;0.879410;0.576263
847;-0.377411;0.918900;0.493958
848;-0.367722;0.893097;0.435287
849;-0.285126;0.837784;0.511383
850;-0.221710;0.798447;0.564758
851;-0.088699;0.815643;0.456451
852;-0.263794;0.720123;0.568253
853;-0.411209;0.919174;0.546265
854;-0.458359;0.939209;0.429184
855;-0.486725;0.859894;0.673660
856;-0.413956;0.697922;0.637253
857;-0.309509;0.885025;0.193008
858;-0.227234;0.777069;0.340057
859;-0.254150;0.840042;0.526260
860;-0.319199;0.740204;0.738358
861;-0.176590;0.637085;0.644485
862;-0.246719;0.644302;0.456818
863;-0.299454;0.531387;0.399384
864;-0.089066;0.608749;0.213837
865;-0.452606;0.887268;0.557373
866;-0.424286;0.840088;0.497101
867;-0.539200;1.195129;0.336914
868;-0.395859;1.046829;0.623947
869;-0.408798;0.858643;0.474670
870;-0.228165;0.796967;0.301010
871;-0.208115;0.598160;0.561905
872;-0.214233;0.890182;0.343491
873;-0.209076;0.969406;0.635132
874;-0.292267;1.020050;0.481949
875;-0.336411;0.762756;0.372665
876;-0.405914;0.828323;0.515900
877;-0.251373;0.781708;0.452118
878;-0.306244;0.890900;0.418350
879;-0.019531;0.905289;0.334366
880;-0.301117;0.976349;0.642731
881;-0.339981;0.783157;0.688095
882;-0.579407;0.949738;0.458481
883;-0.420853;0.815002;0.562088
884;-0.301697;1.038300;0.525940
885;-0.183365;0.879471;0.524277
886;-0.351669;0.812302;0.426651
887;-0.204407;0.671616;0.302673
888;-0.348557;0.618774;0.495880
889;-0.191772;0.794052;0.449661
890;-0.310608;0.606247;0.654449
891;-0.250443;0.721252;0.348114
892;-0.373734;0.599380;0.711670
893;-0.353424;0.681091;0.426376
894;-0.459183;0.963593;0.405029
895;-0.422043;0.922150;0.550171
896;-0.538681;0.886749;0.470901
897;-0.389450;0.866119;0.202011
898;-0.363235;0.579407;0.459183
899;-0.342178;0.793869;0.464890
900;-0.251175;1.096481;0.353638
901;-0.198273;1.007660;0.490784
902;-0.170151;0.729919;0.497482
903;-0.160034;0.866959;0.482971
904;-0.230927;0.733337;0.518951
905;-0.297241;0.984879;0.513748
906;-0.344482;1.116547;0.363708
907;-0.298019;0.596252;0.514130
908;-0.256775;0.826218;0.437363
909;-0.230072;0.855362;0.554855
910;-0.219711;0.771805;0.557861
911;-0.366760;0.652573;0.594482
912;-0.390625;0.954041;0.620911
913;-0.311844;0.936920;0.423676
914;-0.531021;1.016556;0.786835
915;-0.323837;1.025650;0.478745
916;-0.235947;0.640991;0.304596
917;-0.022141;0.436111;0.076614
918;-0.002945;0.408493;0.610733
919;-0.097382;0.461273;0.484924
920;-0.324585;0.704315;0.583359
921;-0.491501;1.187637;0.614960
922;-0.354462;1.012421;0.723953
923;-0.388123;1.116394;0.391327
924;-0.455795;0.909973;0.545441
925;-0.487946;0.883026;0.544418
926;-0.463211;0.809158;0.504959
927;-0.476379;0.839142;0.574509
928;-0.359070;1.179947;0.629028
929;-0.227875;1.207550;0.373962
930;-0.050568;0.741379;0.389725
931;-0.037445;0.289185;0.154892
932;-0.293930;0.291626;0.028458
933;-0.322678;0.852600;0.297928
934;-0.486069;1.330032;0.870285
935;-0.586288;1.225220;0.883942
936;-0.665726;0.828629;0.722427
937;-0.360291;0.593765;0.579987
938;-0.136932;0.829025;0.167526
939;-0.138992;0.792435;0.509109
940;-0.272736;0.892670;0.627747
941;-0.530731;0.966415;0.645355
942;-0.584351;0.785965;0.566467
943;-0.298782;0.842789;0.374954
944;-0.240051;0.742111;0.364914
945;-0.032928;0.703598;0.261887
946;-0.324860;0.824142;0.457809
947;-0.294998;0.784317;0.518951
948;-0.489944;0.693069;0.696991
949;-0.389542;0.765930;0.347809
950;-0.331589;0.510117;0.559479
951;-0.161575;0.755798;0.107635
952;-0.328934;0.770264;0.422485
953;-0.427567;0.843109;0.759933
954;-0.541092;1.083237;0.475647
955;-0.403488;1.091537;0.328506
956;-0.318176;0.769699;0.311249
957;-0.228638;0.597137;0.205734
958;-0.460068;0.789139;0.845642
959;-0.362839;1.023178;0.600647
960;-0.382553;1.134171;0.461838
961;-0.104691;0.812897;0.321716
962;-0.330063;0.886551;0.389740
963;-0.234802;0.634903;0.618393
964;-0.285629;0.550690;0.248108
965;-0.235428;0.690125;0.316193
966;-0.211502;0.794037;0.389755
967;-0.200729;0.931915;0.512787
968;-0.534134;1.036179;0.641479
969;-0.488785;0.896683;0.779739
970;-0.473389;0.956390;0.573685
971;-0.423447;1.098007;0.767975
972;-0.416901;1.020676;0.572662
973;-0.214844;0.583176;0.162582
974;-0.129196;0.438004;0.054993
975;0.085526;0.289520;0.348999
976;-0.248260;0.461670;0.471039
977;-0.501221;0.954147;0.529800
978;-0.581833;1.091125;0.917618
979;-0.286606;0.933441;0.364105
980;-0.236771;0.577774;0.358658
981;-0.400818;0.591278;0.431732
982;-0.517731;0.678024;0.356903
983;-0.577057;0.977509;0.579742
984;-0.345200;1.038818;0.479492
985;-0.246964;0.955338;0.405029
986;-0.182602;0.861771;0.370651
987;-0.148010;0.808807;0.411652
988;-0.256149;0.826645;0.464127
989;-0.250183;0.897491;0.505280
990;-0.260925;0.931198;0.425674
991;-0.353867;0.896606;0.465515
992;-0.464783;0.924271;0.578644
993;-0.353027;0.761429;0.462357
994;-0.354858;0.761246;0.530685
995;-0.204147;0.731812;0.451736
996;-0.164368;0.862549;0.516739
997;-0.291748;0.959396;0.677307
998;-0.417969;1.060257;0.712021
999;-0.474945;0.899246;0.653122
1000;-0.454742;0.957443;0.543320
1001;-0.305832;0.911072;0.410736
1002;-0.189285;0.683029;0.271194
1003;-0.128479;0.489578;0.262970
1004;-0.188110;0.631943;0.472092
1005;-0.248962;0.688995;0.509399
1006;-0.334045;0.803116;0.632797
1007;-0.490128;0.835907;0.698990
1008;-0.438980;0.982422;0.573257
1009;-0.355728;1.031830;0.597565
1010;-0.435638;0.907013;0.518707
1011;-0.342941;0.695801;0.302032
1012;-0.260803;0.623062;0.036072
1013;-0.243118;0.532486;0.240860
1014;-0.300613;0.700119;0.325241
1015;-0.506989;1.275833;0.701920
1016;-0.529633;1.402649;0.865128
1017;-0.404358;1.077286;0.447205
1018;-0.293289;0.656570;0.352264
1019;-0.347534;0.467422;0.255997
1020;-0.425919;0.857849;0.638718
1021;-0.293396;0.831879;0.488663
1022;-0.362167;0.888641;0.364761
1023;-0.372269;0.787094;0.463623
1024;-0.238754;0.727615;0.506409
1025;-0.156387;0.851547;0.424545
1026;-0.280273;1.026276;0.479370
1027;-0.408356;0.762848;0.671326
1028;-0.442947;0.796860;0.552612
1029;-0.395691;0.615143;0.534958
1030;-0.259842;0.649109;0.562881
1031;-0.246796;0.903625;0.427048
1032;-0.495087;0.975052;0.481781
1033;-0.305374;1.026886;0.411957
1034;-0.382751;0.745529;0.693939
1035;-0.235641;0.534882;0.369019
1036;-0.234055;0.415619;0.516403
1037;-0.245941;0.459335;0.536957
1038;-0.280731;0.761139;0.408844
1039;-0.333008;0.966187;0.337372
1040;-0.506210;1.038086;0.638245
1041;-0.461380;0.963821;0.500061
1042;-0.488876;0.736313;0.446732
1043;-0.414719;0.821091;0.638885
1044;-0.347229;1.317932;0.718445
1045;-0.253784;1.431656;0.627197
1046;-0.098343;0.886780;0.328506
1047;-0.078979;0.382874;0.291641
1048;-0.126495;0.131042;0.088486
1049;-0.346069;0.201248;0.118576
1050;-0.248871;0.837357;0.318161
1051;-0.443375;1.163895;0.825546
1052;-0.706085;1.423981;1.268875
1053;-0.676117;1.219589;0.738159
1054;-0.253815;0.735794;0.563995
1055;-0.085709;0.755554;0.284943
1056;-0.269272;0.557709;0.436264
1057;-0.283295;0.583817;0.570801
1058;-0.499374;0.697540;0.432236
1059;-0.567703;0.811874;0.623428
1060;-0.287231;0.895950;0.420776
1061;-0.236374;0.929565;0.428314
1062;-0.211075;0.659454;0.580093
1063;-0.169724;0.578522;0.504745
1064;-0.328125;0.570770;0.516907
1065;-0.441544;0.715317;0.509125
1066;-0.421051;0.854401;0.462891
1067;-0.399643;0.840408;0.460129
1068;-0.405563;0.838120;0.278336
1069;-0.447906;0.838776;0.537476
1070;-0.372314;0.771332;0.361008
1071;-0.464478;0.833755;0.570557
1072;-0.451050;0.933823;0.662476
1073;-0.300583;1.100006;0.383621
1074;-0.203751;1.002548;0.504684
1075;-0.208130;0.871552;0.556442
1076;-0.186646;0.743637;0.196365
1077;-0.315704;0.632675;0.560074
1078;-0.357864;0.896835;0.460144
1079;-0.414810;0.854996;0.448929
1080;-0.311005;0.841309;0.539871
1081;-0.373535;0.887589;0.558777
1082;-0.272293;0.927841;0.644760
1083;-0.308319;0.662766;0.632751
1084;-0.489502;0.894287;0.502457
1085;-0.373581;0.734711;0.380173
1086;-0.369034;0.891769;0.534958
1087;-0.284058;0.652451;0.679779
1088;-0.228271;0.659592;0.461395
1089;-0.127609;0.723907;0.494080
1090;-0.335831;0.851089;0.747421
1091;-0.246201;0.857834;0.381561
1092;-0.373825;0.896393;0.402588
1093;-0.259506;0.613312;0.453033
1094;-0.391083;0.888870;0.375854
1095;-0.342911;0.863434;0.330872
1096;-0.503067;0.670868;0.563400
1097;-0.507080;0.971436;0.123749
1098;-0.609344;0.629135;0.726868
1099;-0.372040;0.617828;0.488358
1100;-0.442047;0.928635;0.663422
1101;-0.394501;1.088348;0.499908
1102;-0.366608;0.999466;0.605530
1103;-0.408157;0.881042;0.649872
1104;-0.310837;0.725769;0.221466
1105;-0.462097;0.796890;0.507629
1106;-0.142807;0.747559;0.472122
1107;-0.231522;0.903793;0.425781
1108;-0.260010;0.915710;0.526886
1109;-0.372833;0.881897;0.691772
1110;-0.417252;0.787979;0.697769
1111;-0.461853;0.769821;0.671814
1112;-0.415268;0.964752;0.456238
1113;-0.367279;0.934891;0.517288
1114;-0.471542;0.936005;0.584595
1115;-0.427963;0.874344;0.416916
1116;-0.336349;0.792328;0.522034
1117;-0.147720;0.657364;0.423370
1118;-0.147125;0.533463;0.326599
1119;-0.136551;0.457932;0.325592
1120;-0.237961;0.573029;0.401840
1121;-0.454178;0.752563;0.601440
1122;-0.523300;0.908447;0.522369
1123;-0.554062;0.990952;0.510178
1124;-0.523911;0.895264;0.482864
1125;-0.477905;0.837692;0.440567
1126;-0.504852;0.811600;0.363159
1127;-0.458145;0.684998;0.489975
1128;-0.266846;0.809448;0.385651
1129;-0.251831;0.838821;0.451752
1130;-0.267746;0.980011;0.600128
1131;-0.300888;0.993622;0.374939
1132;-0.340836;0.801270;0.465134
1133;-0.324615;0.671173;0.591263
1134;-0.296448;0.712311;0.307816
1135;-0.361786;0.885498;0.292618
1136;-0.399338;0.796555;0.649612
1137;-0.306580;0.943878;0.631180
1138;-0.309830;1.068970;0.561981
1139;-0.440308;0.792145;0.739090
1140;-0.536270;0.717484;0.798447
1141;-0.261490;0.707138;0.070480
1142;-0.093750;0.472107;-0.001587
1143;-0.297379;0.606659;0.515381
1144;-0.367874;0.750641;0.524246
1145;-0.678833;1.201920;0.715607
1146;-0.448639;1.152466;0.770248
1147;-0.007339;0.572250;0.465927
1148;0.030807;0.416168;0.186707
1149;-0.229416;0.630707;0.296707
1150;-0.525742;0.712906;0.564362
1151;-0.567184;0.891342;0.536484
1152;-0.660767;0.962723;0.543442
1153;-0.504181;1.070007;0.517441
1154;-0.432571;1.060822;0.399063
1155;-0.353683;0.772369;0.583038
1156;-0.224579;0.655426;0.491638
1157;-0.279510;0.805573;0.461777
1158;-0.212860;0.781998;0.321991
1159;-0.167938;0.781631;0.227081
1160;-0.200974;0.715973;0.418152
1161;-0.293518;0.855438;0.502670
1162;-0.407135;1.005829;0.429886
1163;-0.331543;0.798981;0.544876
1164;-0.426315;0.852890;0.727844
1165;-0.405045;1.012146;0.593994
1166;-0.194519;1.009018;0.499130
1167;-0.215485;0.818527;0.431473
1168;-0.323700;0.504486;0.503128
1169;-0.304916;0.618271;0.463226
1170;-0.554428;0.623505;0.610855
1171;-0.536423;0.867111;0.528412
1172;-0.500229;0.675247;0.666687
1173;-0.355698;0.999130;0.391373
1174;-0.443008;0.801010;0.621414
1175;-0.228134;0.959976;0.404343
1176;-0.348541;0.428802;0.624756
1177;-0.164810;0.466125;0.375885
1178;-0.240753;0.372025;0.335083
1179;-0.215576;0.752319;0.260162
1180;-0.292969;0.705780;0.551178
1181;-0.646439;1.251755;0.713043
1182;-0.396255;1.079254;0.406204
1183;-0.353928;1.090790;0.331894
1184;-0.434662;0.668900;0.617645
1185;-0.387695;0.776352;0.416641
1186;-0.309952;0.680725;0.478195
1187;-0.315689;0.744720;0.392502
1188;-0.281342;1.088089;0.514816
1189;-0.474976;1.224854;0.911514
1190;-0.283127;0.756531;0.693604
1191;-0.482132;1.048370;0.701355
1192;-0.328598;0.640579;0.457077
1193;-0.181229;0.503784;-0.126175
1194;-0.084900;0.639175;0.253403
1195;-0.105957;0.808090;0.760056
1196;-0.408325;0.864243;0.898972
1197;-0.761673;0.900787;1.045929
1198;-0.468048;0.893005;0.469696
1199;-0.134872;1.008453;0.119553
1200;-0.239960;0.723129;0.526230
1201;-0.358978;0.810135;0.436630
1202;-0.486359;0.749573;0.665634
1203;-0.360611;1.094254;0.388443
1204;-0.236450;0.505692;0.792587
1205;-0.194321;0.691254;0.301254
1206;-0.120621;0.266235;0.322052
1207;-0.028015;0.400192;0.119858
1208;-0.314651;0.526505;0.475189
1209;-0.609375;0.783554;0.579147
1210;-0.746979;1.344818;0.165009
1211;-0.758438;1.105560;0.903458
1212;-0.174469;1.057755;0.199219
1213;-0.286392;0.816635;0.626099
1214;-0.482330;1.095840;1.034164
1215;-0.362885;1.123001;0.619141
1216;-0.202713;0.776428;0.116653
1217;0.021912;0.161255;0.032715
1218;-0.383484;0.464157;-0.196930
1219;0.167542;0.211945;0.231720
1220;-0.170303;1.365631;1.359558
1221;-0.531342;1.555923;1.220444
1222;-1.082458;1.276337;1.180222
1223;-0.443176;0.564758;0.332657
1224;-0.059402;0.487549;-0.020401
1225;-0.072708;0.931046;0.460770
1226;-0.030182;0.812744;0.392654
1227;-0.463257;0.512878;0.541443
1228;-0.489243;0.808701;0.241150
1229;-0.518082;0.548584;0.705566
1230;-0.370239;0.837082;0.524872
1231;-0.327255;0.936646;0.540680
1232;-0.544098;0.971527;0.828293
1233;-0.590225;1.231339;0.905914
1234;-0.507950;0.724854;0.850311
1235;-0.071747;0.400452;0.246384
1236;-0.004089;0.263382;0.033661
1237;-0.255630;0.144958;0.506699
1238;-0.287292;0.608688;0.226166
1239;-0.513046;1.093719;0.566406
1240;-0.537399;1.439224;0.741425
1241;-0.513962;1.149567;0.397247
1242;-0.438980;0.730881;0.558395
1243;-0.398773;0.448380;0.454178
1244;-0.178146;0.607925;0.205551
1245;-0.179794;0.579651;0.397842
1246;-0.329819;1.098572;0.385971
1247;-0.580399;1.483856;1.174896
1248;-0.292206;1.204514;0.355240
1249;-0.062759;0.247162;0.125366
1250;-0.137802;0.153259;0.189819
1251;-0.167267;0.532974;0.287003
1252;-0.264404;1.047409;0.190079
1253;-0.349289;1.086899;0.581650
1254;-0.464203;0.728577;0.911194
1255;-0.879776;0.671829;1.101120
1256;-0.456757;1.272232;0.773468
1257;-0.041428;0.846024;0.163162
1258;-0.094604;0.590317;0.114014
1259;-0.201126;0.677826;0.430435
1260;-0.525101;0.753708;0.657837
1261;-0.637970;0.955109;0.492859
1262;-0.435928;0.680527;0.593292
1263;-0.087479;0.750076;0.347244
1264;-0.076660;0.648239;0.279495
1265;-0.336960;0.476868;0.526016
1266;-0.427307;0.619064;0.621201
1267;-0.356506;0.769150;0.306305
1268;-0.404434;0.751160;0.455612
1269;-0.424637;0.892151;0.733810
1270;-0.462204;1.063171;0.787888
1271;-0.407654;1.134338;0.009888
1272;-0.351761;0.827362;0.658432
1273;-0.401962;0.558548;0.863037
1274;-0.308884;0.724014;0.215347
1275;-0.254929;0.741928;0.073822
1276;-0.381699;0.744370;0.926727
1277;-0.398209;1.569580;0.955109
1278;-0.246552;1.247955;0.404190
1279;-0.093933;0.663513;0.115402
1280;-0.282104;0.658844;0.727432
1281;0.006256;0.258728;0.268234
1282;-0.394699;0.621826;0.456848
1283;-0.456406;1.394302;0.169128
1284;-0.136414;1.316238;0.463409
1285;-0.214478;0.955246;0.399323
1286;-0.341797;0.920898;0.467865
1287;-0.350677;0.776184;0.162201
1288;-0.267288;0.796692;0.369476
1289;-0.255798;0.921555;0.355698
1290;0.013077;0.783585;0.205002
1291;-0.330795;0.763138;0.230850
1292;-0.341415;0.953064;0.602066
1293;-0.627136;1.101730;0.596054
1294;-0.336777;1.167282;0.356064
1295;-0.372879;0.812363;0.746140
1296;-0.388290;1.048492;-0.119583
1297;-0.026993;0.495331;0.488541
1298;-0.084305;0.714722;-0.018463
1299;-0.646042;0.737869;0.762222
1300;-0.300919;0.788040;0.332626
1301;-0.578369;1.037735;0.642929
1302;-0.521301;1.376389;0.418045
1303;0.193542;0.823395;0.226105
1304;-0.703308;1.230972;1.741486
1305;0.177002;0.668716;0.386169
1306;0.202316;-0.505508;-1.085159
1307;-0.418930;0.380478;-0.280090
1308;0.050018;0.241119;0.487762
1309;0.268356;0.990952;1.071594
1310;-0.917603;2.350998;0.661072
1311;-1.077835;2.202881;1.107422
1312;-0.013092;0.428009;0.170135
1313;0.067993;0.105484;-0.202286
1314;0.138168;0.561432;0.202026
1315;-0.090652;0.905212;0.268280
1316;-0.288254;1.011108;0.546356
1317;-0.701218;0.744110;0.779526
1318;-0.576553;0.765244;0.667999
1319;-0.539551;0.978836;0.659607
1320;-0.435486;1.026367;0.543549
1321;-0.370834;0.763779;0.423569
1322;-0.306381;0.749451;0.273880
1323;-0.202972;0.619934;0.416519
1324;-0.231415;0.646255;0.555374
1325;-0.370712;0.900070;0.607773
1326;-0.281052;0.730087;0.735641
1327;-0.351929;0.679031;0.450409
1328;-0.421326;0.699631;0.410995
1329;-0.444946;0.895554;0.488144
1330;-0.540756;0.958588;0.728455
1331;-0.522354;1.002121;0.472046
1332;-0.417297;0.778839;0.373413
1333;-0.249313;0.492325;0.184494
1334;-0.382492;0.411636;0.522217
1335;-0.413300;0.756805;0.411011
1336;-0.713104;1.298187;0.678482
1337;-0.206741;1.237167;0.688995
1338;0.034058;0.839523;0.447739
1339;-0.106842;0.674149;0.325333
1340;-0.247253;0.723099;0.249741
1341;-0.344910;0.878540;0.645462
1342;-0.384689;0.849396;0.618622
1343;-0.468948;0.901016;0.499695
1344;-0.455383;0.733887;0.568237
1345;-0.328293;0.773315;0.522278
1346;-0.368118;0.848068;0.539124
1347;-0.451492;0.724274;0.625626
1348;-0.485550;0.789551;0.625641
1349;-0.381271;0.891754;0.532806
1350;-0.267807;0.794189;0.562164
1351;-0.300049;0.880676;0.563492
1352;-0.147461;0.810303;0.478149
1353;-0.308273;0.389160;0.603027
1354;-0.273926;0.755112;0.407394
1355;-0.302795;0.776733;0.622711
1356;-0.314041;0.408142;0.643311
1357;-0.351791;0.896179;0.326996
1358;-0.276382;0.611328;0.476959
1359;-0.304077;0.721329;0.508194
1360;-0.247604;0.861069;0.131485
1361;-0.434525;0.615631;0.674118
1362;-0.325012;0.754486;0.360718
1363;-0.411926;0.792694;0.345734
1364;-0.410721;0.908218;0.770935
1365;-0.288834;1.110733;0.487320
1366;-0.233353;1.066360;0.666122
1367;-0.204605;0.893051;0.463654
1368;-0.176010;0.661957;0.359589
1369;-0.302994;0.620544;0.577560
1370;-0.341309;0.778275;0.466187
1371;-0.345779;0.920502;0.603027
1372;-0.243484;0.956741;0.557159
1373;-0.293518;0.919373;0.490631
1374;-0.330414;0.997299;0.636353
1375;-0.337540;0.957245;0.611694
1376;-0.462967;0.799622;0.614197
1377;-0.413895;0.753067;0.489471
1378;-0.461441;0.736710;0.444153
1379;-0.315109;0.797821;0.453629
1380;-0.366364;0.685272;0.523666
1381;-0.260574;0.659729;0.521317
1382;-0.132065;0.743988;0.447464
1383;-0.186920;0.695679;0.447998
1384;-0.318771;0.898941;0.372696
1385;-0.368744;0.865250;0.846695
1386;-0.408798;0.826797;0.597244
1387;-0.253159;0.615005;0.351440
1388;-0.153488;0.490295;0.330780
1389;-0.193481;0.648468;0.278198
1390;-0.451843;0.889511;0.571136
1391;-0.629486;1.227127;0.597763
1392;-0.554642;1.208923;0.694168
1393;-0.162216;0.805115;0.414093
1394;-0.150848;0.715118;0.494705
1395;-0.231064;0.627640;0.537231
1396;-0.425812;0.970642;0.522598
1397;-0.306503;0.922546;0.598007
1398;-0.335739;0.777344;0.458313
